Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
CICIDS,RANDOM_L2,10,5,48.384753700112924,2.078252799808979,10.107685990903526,0.9322008683906211,0.9915499479106378,0.6036716428428804,0.7504544691289524,0.7433558882858841,0.0010453161245978636,0.39632835715711956,0.8013131633591413,0.8310759675176455,0.39632835715711956,0.8311240084815859,0.5,2.3490997075370863e-05,4.6979786946666196e-05,0.002489574936026878,4.7731329890313404e-06,0.9999765090029247,0.5000093589320431,0.3344477577250334,0.9999765090029247
CICIDS,FGSM,10,10,43.75830400013365,2.5431611004751176,6.952877213374564,0.9455817800619258,0.9701473080432799,0.6992800009396399,0.8127393230357594,0.7962294599693848,0.004372189817952708,0.3007199990603601,0.8474539055608435,0.8601058484968274,0.3007199990603601,0.8760530079281802,0.9514129698274144,0.28036505009455126,0.4331022970570091,0.47800651212914574,0.002909224556814602,0.7196349499054487,0.6387279127688684,0.6766535428092763,0.7196349499054487
CICIDS,RANDOM_LINF,10,10,43.75830400013365,2.21090059960261,11.395792133705962,0.9455817800619258,0.9701473080432799,0.6992800009396399,0.8127393230357594,0.7962294599693848,0.004372189817952708,0.3007199990603601,0.8474539055608435,0.8601058484968274,0.3007199990603601,0.8316238587248662,0.92,0.0032417575964011794,0.006460749774693056,0.04892201526320727,5.7277595868376085e-05,0.9967582424035988,0.5015922400002665,0.5457851470432302,0.9967582424035988
CICIDS,RANDOM_L2,10,10,43.75830400013365,2.078711499925703,11.44101667952656,0.9455817800619258,0.9701473080432799,0.6992800009396399,0.8127393230357594,0.7962294599693848,0.004372189817952708,0.3007199990603601,0.8474539055608435,0.8601058484968274,0.3007199990603601,0.8311716132666602,0.5967741935483871,0.000869166891788722,0.001735805683590772,0.01791461723960253,0.00011932832472578351,0.9991308331082113,0.5003749192835314,0.3831862852689721,0.9991308331082113
CICIDS,FGSM,10,15,41.41485489998013,2.498223700094968,7.920642823281121,0.9564019510027749,0.9708509147296068,0.7647963917828492,0.8555923473142016,0.8385392070528433,0.004665737496778136,0.23520360821715078,0.8800653271430355,0.8876837745294179,0.23520360821715078,0.8771955227699637,0.9078203462443375,0.30364462819624377,0.45507674975355583,0.4825999543023549,0.006264737048103634,0.6963553718037562,0.64868994557407,0.6645313391515573,0.6963553718037562
CICIDS,RANDOM_LINF,10,15,41.41485489998013,2.317268999759108,12.457775547405436,0.9564019510027749,0.9708509147296068,0.7647963917828492,0.8555923473142016,0.8385392070528433,0.004665737496778136,0.23520360821715078,0.8800653271430355,0.8876837745294179,0.23520360821715078,0.8318241955287206,0.5355059344196339,0.03126651710731862,0.059083342581289534,0.09765721942009879,0.0055105820358366826,0.9687334828926814,0.512877967535741,0.3651841394837704,0.9687334828926814
CICIDS,RANDOM_L2,10,15,41.41485489998013,2.363729099743068,12.977857824342308,0.9564019510027749,0.9708509147296068,0.7647963917828492,0.8555923473142016,0.8385392070528433,0.004665737496778136,0.23520360821715078,0.8800653271430355,0.8876837745294179,0.23520360821715078,0.8266233727593518,0.31810165143498476,0.023303069098767896,0.043424969357380494,0.044579720519971146,0.010150067301175146,0.9766969309012321,0.5065765008987964,0.2531726915763451,0.9766969309012321
CICIDS,FGSM,10,20,32.349678199971095,2.5939503996632993,14.441109905563998,0.9592245180511394,0.9488601612454823,0.8017594756809453,0.8691295462792608,0.8493882081756593,0.00878017813332315,0.19824052431905473,0.8964896487738111,0.8920488510149691,0.19824052431905473,0.8148134189954994,0.42847201684034725,0.2892798834846545,0.3453793296872809,0.24857069922525982,0.0784034824778288,0.7107201165153455,0.6054382005034128,0.41888773234680676,0.7107201165153455
CICIDS,RANDOM_LINF,10,20,32.349678199971095,2.538074499927461,13.799238720145347,0.9592245180511394,0.9488601612454823,0.8017594756809453,0.8691295462792608,0.8493882081756593,0.00878017813332315,0.19824052431905473,0.8964896487738111,0.8920488510149691,0.19824052431905473,0.8212321308496859,0.39851857881242114,0.11501192168101575,0.17850697292863002,0.13874471387999976,0.03527106622244709,0.8849880783189843,0.5398704277292843,0.3314918698507657,0.8849880783189843
CICIDS,RANDOM_L2,10,20,32.349678199971095,2.5546940001659095,15.206555178904724,0.9592245180511394,0.9488601612454823,0.8017594756809453,0.8691295462792608,0.8493882081756593,0.00878017813332315,0.19824052431905473,0.8964896487738111,0.8920488510149691,0.19824052431905473,0.8071589662620922,0.2633393402804983,0.07895324117032147,0.12148375728550129,0.058229111087255245,0.044876996362872665,0.9210467588296786,0.5170381224037244,0.24891763304150172,0.9210467588296786
