Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
Bot-IoT,RANDOM_L2,1,20,2048,2,2.537508726119995,0.8558969497680664,79.15788325943156,0.9999818274333067,0.9999909124780764,0.9999909124780764,0.9999909124780764,0.9333242458114097,0.06666666666666667,9.08752192364664e-06,0.9999915183128713,0.9999999988439636,9.08752192364664e-06,0.20840299483899105,0.9998691499105857,0.2083223525776756,0.3448047650562541,0.00023922910982097573,0.2,0.7916776474223244,0.5041729900673385,0.9998806274921422,0.7916776474223244
Bot-IoT,FGSM,1,20,2048,3,2.6906731128692627,0.8294253349304199,99.08682852366069,0.9999909137166534,0.9999909125606586,1.0,0.9999954562596839,0.9660873934190848,0.06666666666666667,0.0,0.9999993941652051,0.9999999999174184,0.0,0.009122628480046522,1.0,0.008987559182486528,0.01781500495361614,0.0011117824835846408,0.0,0.9910124408175135,0.5044937795912433,0.99993246535122,0.9910124408175135
Bot-IoT,RANDOM_LINF,1,20,2048,3,2.6906731128692627,0.8388838768005371,83.83641055462674,0.9999909137166534,0.9999909125606586,1.0,0.9999954562596839,0.9660873934190848,0.06666666666666667,0.0,0.9999993941652051,0.9999999999174184,0.0,0.161626808170386,0.9998874950779096,0.16153070219281904,0.27812984086748344,0.000894439156245141,0.13333333333333333,0.8384692978071809,0.514094746503576,0.9998865977327724,0.8384692978071809
Bot-IoT,RANDOM_L2,1,20,2048,3,2.6906731128692627,0.8609423637390137,83.79370502289744,0.9999909137166534,0.9999909125606586,1.0,0.9999954562596839,0.9660873934190848,0.06666666666666667,0.0,0.9999993941652051,0.9999999999174184,0.0,0.162053863487679,0.9999438895746829,0.1619487282013068,0.2787514761893589,0.0030193280197446785,0.06666666666666667,0.8380512717986932,0.5476510270414361,0.9999148344624067,0.8380512717986932
Bot-IoT,FGSM,2,5,1024,2,5.476247310638428,1.450066328048706,14.905139201860873,0.9999000508831868,0.9999000472503907,1.0,0.9999500211274325,0.5163719711604263,0.7333333333333333,0.0,0.9999897008084865,0.9999999985962328,0.0,0.8508486588645781,0.9998398394123175,0.8509646404521951,0.9194146207357006,-0.004885651519568449,1.0,0.14903535954780492,0.06476919208900925,0.999555447596091,0.14903535954780492
Bot-IoT,RANDOM_LINF,2,5,1024,2,5.476247310638428,1.4137208461761475,0.007269026677336754,0.9999000508831868,0.9999000472503907,1.0,0.9999500211274325,0.5163719711604263,0.7333333333333333,0.0,0.9999897008084865,0.9999999985962328,0.0,0.9998273606164134,0.9998637007959873,0.9999636499123055,0.9999136728564743,-7.038812413015508e-05,1.0,3.635008769458656e-05,0.8508934548637932,0.9999766031697783,3.635008769458656e-05
Bot-IoT,RANDOM_L2,2,5,1024,2,5.476247310638428,1.4094505310058594,0.00454314167332992,0.9999000508831868,0.9999000472503907,1.0,0.9999500211274325,0.5163719711604263,0.7333333333333333,0.0,0.9999897008084865,0.9999999985962328,0.0,0.9998546194664535,0.9998637045113806,0.9999909124780764,0.9999273044489677,-3.519358238262003e-05,1.0,9.08752192364664e-06,0.8168579590031595,0.9999690359556099,9.08752192364664e-06
Bot-IoT,FGSM,2,5,1024,3,5.6262736320495605,1.4845364093780518,18.53874391219016,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.9999878833041018,0.9999999983484229,0.0,0.8145489568946718,0.9998327031819855,0.8146599903672268,0.8977977186007151,-0.0055683744362554945,1.0,0.18534000963277325,0.000332603302405467,0.9969085664441993,0.18534000963277325
Bot-IoT,RANDOM_LINF,2,5,1024,3,5.6262736320495605,1.37353515625,0.025441593370645332,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.9999878833041018,0.9999999983484229,0.0,0.9996819800828669,0.9998636809771347,0.9998182495615271,0.9998409647532455,-0.0001574040729395522,1.0,0.00018175043847293282,0.8936126837572662,0.9999835823566289,0.00018175043847293282
Bot-IoT,RANDOM_L2,2,5,1024,3,5.6262736320495605,1.4315142631530762,0.02725885003997952,0.9999363960165734,0.9999363913928467,1.0,0.9999681946848775,0.7302735163915309,0.4666666666666667,0.0,0.9999878833041018,0.9999999983484229,0.0,0.9996638075161736,0.999863678499373,0.9998000745176798,0.9998318754969897,-0.00016508828475541733,1.0,0.0001999254823202261,0.7961359856780654,0.9999585257767826,0.0001999254823202261
