Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
UNSW-NB15,RANDOM_L2,1,10,1024,3,3.5069639682769775,2.181875467300415,9.600155468104749,0.5774789875139679,0.9501408691197815,0.24549986764316598,0.39018318871066704,0.3271145430308255,0.015783783783783784,0.754500132356834,0.6056810951514471,0.8203550188003728,0.754500132356834,0.4814774328329204,0.5761929490508337,0.220285890761493,0.31872077621562966,0.026566682323194334,0.1985135135135135,0.779714109238507,0.5105285777483122,0.6013021897186367,0.779714109238507
UNSW-NB15,FGSM,1,10,2048,2,3.559577465057373,1.0365006923675537,31.421561482777054,0.763688480785114,0.976783608490566,0.5847083737756993,0.7315228790638627,0.6007326103070626,0.017027027027027027,0.4152916262243007,0.7584331383355473,0.8846731514053758,0.4152916262243007,0.4494728659573434,1.0,0.00013235683402453013,0.00026467863602276236,0.007712684031521699,0.0,0.9998676431659754,0.7228769337810413,0.6744875152200077,0.9998676431659754
UNSW-NB15,RANDOM_LINF,1,10,2048,2,3.559577465057373,2.0004146099090576,26.735655638147993,0.763688480785114,0.976783608490566,0.5847083737756993,0.7315228790638627,0.6007326103070626,0.017027027027027027,0.4152916262243007,0.7584331383355473,0.8846731514053758,0.4152916262243007,0.49633192440363405,0.5943175161101347,0.26855201623577163,0.3699404400145861,0.05057842471737068,0.2245945945945946,0.7314479837642284,0.515190995681113,0.6120660280850373,0.7314479837642284
UNSW-NB15,RANDOM_L2,1,10,2048,2,3.559577465057373,2.0248000621795654,26.8680464460963,0.763688480785114,0.976783608490566,0.5847083737756993,0.7315228790638627,0.6007326103070626,0.017027027027027027,0.4152916262243007,0.7584331383355473,0.8846731514053758,0.4152916262243007,0.495008016324151,0.5923830143187522,0.2655739874702197,0.3667352067626228,0.04808743084767119,0.2238918918918919,0.7344260125297802,0.5155682615466433,0.6116362652655067,0.7344260125297802
UNSW-NB15,FGSM,1,10,2048,3,3.6133363246917725,1.0435667037963867,11.816790555312634,0.5681509012291697,0.9685612958880475,0.22291096796964616,0.3624137003496817,0.320069726602394,0.008864864864864866,0.7770890320303538,0.6202391115636946,0.8230231649174469,0.7770890320303538,0.44998299567604333,0.6132075471698113,0.0028677314038648197,0.005708765150184437,0.006394924852375329,0.0022162162162162164,0.9971322685961351,0.7532073113438154,0.679705529668134,0.9971322685961351
UNSW-NB15,RANDOM_LINF,1,10,2048,3,3.6133363246917725,2.0576956272125244,7.23655443812855,0.5681509012291697,0.9685612958880475,0.22291096796964616,0.3624137003496817,0.320069726602394,0.008864864864864866,0.7770890320303538,0.6202391115636946,0.8230231649174469,0.7770890320303538,0.49578535684788416,0.6134378898592051,0.22778611135621635,0.3322126598568326,0.06403985144443101,0.17586486486486486,0.7722138886437836,0.521750703220206,0.6153023197099414,0.7722138886437836
UNSW-NB15,RANDOM_L2,1,10,2048,3,3.6133363246917725,2.1630449295043945,7.52684253996016,0.5681509012291697,0.9685612958880475,0.22291096796964616,0.3624137003496817,0.320069726602394,0.008864864864864866,0.7770890320303538,0.6202391115636946,0.8230231649174469,0.7770890320303538,0.49288247582956807,0.6053065066478409,0.22696991087973176,0.33014599711214504,0.056096214847799725,0.18132432432432433,0.7730300891202683,0.5182114042702369,0.611525418639498,0.7730300891202683
UNSW-NB15,FGSM,1,15,1024,2,2.8613767623901367,0.8830788135528564,31.56974202011369,0.7674415780012632,0.9813950068022208,0.5887893761581223,0.7360090446579989,0.6082509915435794,0.013675675675675675,0.4112106238418777,0.8202353605590944,0.9023014833894082,0.4112106238418777,0.45174415780012633,0.9753694581280788,0.0043677755228094944,0.008696607005600088,0.042453977687158743,0.00013513513513513514,0.9956322244771905,0.7150039069114115,0.6867181675651393,0.9956322244771905
UNSW-NB15,RANDOM_LINF,1,15,1024,2,2.8613767623901367,0.796644926071167,31.30253121508041,0.7674415780012632,0.9813950068022208,0.5887893761581223,0.7360090446579989,0.6082509915435794,0.013675675675675675,0.4112106238418777,0.8202353605590944,0.9023014833894082,0.4112106238418777,0.45441626585045913,0.560610507778104,0.042133592164475424,0.07837665934877613,0.004181189206864705,0.04045945945945946,0.9578664078355246,0.5003340865351366,0.5602490801618564,0.9578664078355246
UNSW-NB15,RANDOM_L2,1,15,1024,2,2.8613767623901367,0.938183069229126,31.26244959432542,0.7674415780012632,0.9813950068022208,0.5887893761581223,0.7360090446579989,0.6082509915435794,0.013675675675675675,0.4112106238418777,0.8202353605590944,0.9023014833894082,0.4112106238418777,0.454817082058009,0.5650904845300642,0.04270713844524839,0.07941260921284712,0.006069971401048961,0.04027027027027027,0.9572928615547516,0.5009622091428763,0.56320968319822,0.9572928615547516
