Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
UNSW-NB15,RANDOM_LINF,1,5,2048,3,5.867924928665161,13.116149425506592,-5.192391779623962,0.5669484526065199,0.9724663151728178,0.21971234448072002,0.3584409975888005,0.3196649909659192,0.007621621621621622,0.78028765551928,0.6039669507370249,0.8193504459958172,0.78028765551928,0.6188723704027596,0.766045074934218,0.4431306803141269,0.5614701977499825,0.2960921117916809,0.1658108108108108,0.5568693196858732,0.5625220368166632,0.6857465863400216,0.5568693196858732
UNSW-NB15,RANDOM_L2,1,5,2048,3,5.867924928665161,13.464406728744507,-4.993198270417332,0.5669484526065199,0.9724663151728178,0.21971234448072002,0.3584409975888005,0.3196649909659192,0.007621621621621622,0.78028765551928,0.6039669507370249,0.8193504459958172,0.78028765551928,0.6168804353106933,0.7637831426713089,0.4403732462719492,0.5586478053421763,0.2922787456117378,0.16686486486486488,0.5596267537280508,0.5627769131524536,0.6829677651876063,0.5596267537280508
UNSW-NB15,FGSM,1,10,1024,2,3.756575107574463,9.497572422027588,27.389107515911192,0.7821503182237769,0.9908621801763061,0.6099664696020471,0.755099811573227,0.6337563442247682,0.006891891891891892,0.39003353039795285,0.6047858424691347,0.8195593845949889,0.39003353039795285,0.508259243064665,0.5610050858552798,0.49152916262243007,0.5239741328630217,0.020194270102598465,0.47124324324324324,0.5084708373775699,0.5332872316196899,0.5570346078427154,0.5084708373775699
UNSW-NB15,RANDOM_LINF,1,10,1024,2,3.756575107574463,6.6599342823028564,10.56211436622455,0.7821503182237769,0.9908621801763061,0.6099664696020471,0.755099811573227,0.6337563442247682,0.006891891891891892,0.39003353039795285,0.6047858424691347,0.8195593845949889,0.39003353039795285,0.6765291745615314,0.7050978327630079,0.7090796788140827,0.7070831500219974,0.34595513504400605,0.3633513513513513,0.2909203211859172,0.5652213322251928,0.7543277485867076,0.2909203211859172
UNSW-NB15,RANDOM_L2,1,10,1024,2,3.756575107574463,6.475867986679077,10.5268911237429,0.7821503182237769,0.9908621801763061,0.6099664696020471,0.755099811573227,0.6337563442247682,0.006891891891891892,0.39003353039795285,0.6047858424691347,0.8195593845949889,0.39003353039795285,0.6768814069863479,0.7082064166129355,0.702660372363893,0.7054224938821159,0.34766430469113796,0.3547027027027027,0.29733962763610694,0.5650834515800545,0.7496464829128892,0.29733962763610694
UNSW-NB15,FGSM,1,10,1024,3,4.398774862289429,10.524933576583862,11.963756498080947,0.5677743769129865,0.9775578204625637,0.22004323656578134,0.3592264477095938,0.32283722542406196,0.006189189189189189,0.7799567634342186,0.6225108663768331,0.8241769384172305,0.7799567634342186,0.448136811932177,0.49548140424052833,0.12578311126797848,0.20063335679099226,-0.04466561164147075,0.15691891891891893,0.8742168887320215,0.546437745486155,0.5803429719207539,0.8742168887320215
UNSW-NB15,RANDOM_LINF,1,10,1024,3,4.398774862289429,6.492096424102783,-4.724772870815719,0.5677743769129865,0.9775578204625637,0.22004323656578134,0.3592264477095938,0.32283722542406196,0.006189189189189189,0.7799567634342186,0.6225108663768331,0.8241769384172305,0.7799567634342186,0.6150221056211437,0.7801610782380013,0.41882114179828817,0.5450422001492794,0.2989435438629415,0.1445945945945946,0.5811788582017118,0.6624023787861806,0.7340308494990996,0.5811788582017118
UNSW-NB15,RANDOM_L2,1,10,1024,3,4.398774862289429,6.426687479019165,-4.6616139532624,0.5677743769129865,0.9775578204625637,0.22004323656578134,0.3592264477095938,0.32283722542406196,0.006189189189189189,0.7799567634342186,0.6225108663768331,0.8241769384172305,0.7799567634342186,0.6143905164456105,0.7807075549677632,0.4167034324538957,0.5433782073409273,0.2984320327393133,0.14340540540540542,0.5832965675461043,0.6612774205203173,0.7358664334442202,0.5832965675461043
UNSW-NB15,FGSM,1,10,2048,2,3.8945980072021484,10.915738582611084,13.97391050867221,0.5678472525870865,0.9795436664044059,0.21971234448072002,0.3589189189189189,0.32368537924324786,0.005621621621621622,0.78028765551928,0.6047858424691347,0.8195593845949889,0.78028765551928,0.42810814750036436,0.4226048565121413,0.1055766346069002,0.16894646733854599,-0.10276078446569445,0.17672972972972972,0.8944233653930997,0.54399493168718,0.6087933853103822,0.8944233653930997
UNSW-NB15,RANDOM_LINF,1,10,2048,2,3.8945980072021484,8.115434169769287,-5.107370159840641,0.5678472525870865,0.9795436664044059,0.21971234448072002,0.3589189189189189,0.32368537924324786,0.005621621621621622,0.78028765551928,0.6047858424691347,0.8195593845949889,0.78028765551928,0.6189209541854929,0.7792628756652927,0.42956410482661256,0.5538317145660614,0.3034556578441549,0.1490810810810811,0.5704358951733874,0.5611008132790871,0.7134384619451711,0.5704358951733874
