Dataset;Attack;Binarization;Resolution;AddressSize;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_F1_Macro;Clean_Miss_analysis;Clean_Miss_backdoor;Clean_Miss_dos;Clean_Miss_exploits;Clean_Miss_fuzzers;Clean_Miss_generic;Clean_Miss_reconnaissance;Clean_Miss_shellcode;Clean_Miss_worms;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_F1_Macro;Adv_Miss_analysis;Adv_Miss_backdoor;Adv_Miss_dos;Adv_Miss_exploits;Adv_Miss_fuzzers;Adv_Miss_generic;Adv_Miss_reconnaissance;Adv_Miss_shellcode;Adv_Miss_worms
UNSW-NB15;C&W;distributive;16;15;22,91634800005704;7,90348260011524;-0,0012145945683328;0,7100762765388913;0,7294746221762332;0,7100762765388913;0,6975333536369231;0,6003118197190153;0,214;0,1470705020735904;0,6349190623286536;0,2536002495565846;0,300197269314131;0,0886262924667651;0,0857632933104631;0,107116654438738;0,1749011857707509;0,418013856812933;0,0110222033808489;0,3672768878718535;0,3518518518518518;0,2954545454545454;0,7100884224845746;0,7294785614626547;0,7100884224845746;0,6975419955792727;0,6003257606567259;0,2139729729729729;0,1470705020735904;0,6349210692457582;0,2536024008646347;0,300200584805803;0,0886262924667651;0,0857632933104631;0,107116654438738;0,1749011857707509;0,418013856812933;0,0110222033808489;0,3672768878718535;0,3518518518518518;0,2954545454545454
UNSW-NB15;C&W;distributive;16;20;24,01265690010041;7,209018400171772;0,0;0,7192829033668562;0,7541087346886733;0,7192829033668562;0,7058703981379834;0,6127067383377158;0,2104324324324324;0,1471807994352775;0,6410874950908967;0,2644064970663707;0,314330938422676;0,2156573116691285;0,1801029159519725;0,123746637319638;0,1603485447358965;0,453150775321676;0,0110751947432568;0,3057780320366132;0,246031746031746;0,2727272727272727;0,7192829033668562;0,7541069675684502;0,7192829033668562;0,7058688946836067;0,6127069155307868;0,2104324324324324;0,1471807994352775;0,641087448409459;0,2644051546656417;0,3143306069167987;0,2156573116691285;0,1801029159519725;0,123746637319638;0,1603485447358965;0,453150775321676;0,0110751947432568;0,3057780320366132;0,246031746031746;0,2727272727272727
UNSW-NB15;C&W;distributive;32;5;62,46971299988218;35,43914009979926;0,0;0,7235096924646554;0,7340323083581122;0,7235096924646554;0,7089657627783188;0,6167707650246401;0,1853783783783783;0,1420850613253331;0,6401300411568928;0,2595889888134683;0,311583952233479;0,1344165435745938;0,1149228130360205;0,1371973587674248;0,1635824649658641;0,4957109864731112;0,0116051083673361;0,1495995423340961;0,3809523809523809;0,2272727272727272;0,7235096924646554;0,7340323083581122;0,7235096924646554;0,7089657627783188;0,6167707650246401;0,1853783783783783;0,1420850613253331;0,6401300411568928;0,2595889888134683;0,311583952233479;0,1344165435745938;0,1149228130360205;0,1371973587674248;0,1635824649658641;0,4957109864731112;0,0116051083673361;0,1495995423340961;0,3809523809523809;0,2272727272727272
UNSW-NB15;C&W;distributive;32;10;53,47988720005378;20,67491610068828;-0,0012145945683328;0,7326920274012535;0,7558112581977234;0,7326920274012535;0,7241170917946581;0,6371756930680122;0,2158378378378378;0,1074737492279184;0,6544761536183265;0,278868541852921;0,3332365818703193;0,121122599704579;0,0806174957118353;0,0980679872829542;0,1067193675889328;0,3876608380072583;0,0077367389115574;0,1413043478260869;0,4074074074074074;0,2272727272727272;0,7327041733469368;0,7558168253383608;0,7327041733469368;0,7241274089046081;0,6371893547100305;0,2158108108108108;0,1074737492279184;0,6544782072168688;0,2788721732989822;0,3332403396579371;0,121122599704579;0,0806174957118353;0,0980679872829542;0,1067193675889328;0,3876608380072583;0,0077367389115574;0,1413043478260869;0,4074074074074074;0,2272727272727272
UNSW-NB15;C&W;distributive;32;15;45,13443470001221;13,654289299855009;0,0;0,7329349463149201;0,7566130030170093;0,7329349463149201;0,7250899415027406;0,6364453803647153;0,2066756756756756;0,1089076149298508;0,6539458243110434;0,2790437197690791;0,3330837658566123;0,1181683899556868;0,0703259005145797;0,0951332844216189;0,1158821415738411;0,3975585615308479;0,0073128080122939;0,1284324942791762;0,3465608465608465;0,2045454545454545;0,7329349463149201;0,7566130030170093;0,7329349463149201;0,7250899415027406;0,6364453803647153;0,2066756756756756;0,1089076149298508;0,6539458243110434;0,2790437197690791;0,3330837658566123;0,1181683899556868;0,0703259005145797;0,0951332844216189;0,1158821415738411;0,3975585615308479;0,0073128080122939;0,1284324942791762;0,3465608465608465;0,2045454545454545
UNSW-NB15;C&W;distributive;32;20;45,189267200184986;11,215790699468926;0,0;0,7335058057620366;0,7745249717012156;0,7335058057620366;0,7281526617578732;0,6419355381364447;0,2205675675675675;0,0898923497749933;0,658432397501399;0,286805820252534;0,3416357832161484;0,0974889217134416;0,0445969125214408;0,0623624358033749;0,0806683435141933;0,3549983503794127;0,0051931535159768;0,1335812356979405;0,2777777777777778;0,1818181818181818;0,7335058057620366;0,7745249717012156;0,7335058057620366;0,7281526617578732;0,6419355381364447;0,2205675675675675;0,0898923497749933;0,658432397501399;0,286805820252534;0,3416357832161484;0,0974889217134416;0,0445969125214408;0,0623624358033749;0,0806683435141933;0,3549983503794127;0,0051931535159768;0,1335812356979405;0,2777777777777778;0,1818181818181818
UNSW-NB15;FGSM;gaussian;1;5;0,2974612712860107;1,0048565864562988;47,40319681290385;0,5893820142836321;0,6483350866380286;0,5893820142836321;0,5767467859738722;0,4269498652313231;0,2664864864864865;0,2979572928615547;0,5925737181222936;0,1878987402067093;0,2304759649256985;0,0605612998522895;0,0445969125214408;0,0973343115676204;0,1812791951131872;0,3323985483338832;0,3943087276773885;0,4047482837528604;0,3677248677248677;0,3181818181818182;0,1153500461545936;0,2387173950833899;0,1153500461545936;0,1218836258013382;-0,0157931873975455;0,9092972972972972;0,1504676608135533;0,4941538462198765;0,1006637490910584;0,0687868330925072;0,3234859675036927;0,2847341337907376;0,3912937148447053;0,2293388429752066;0,2033982184097657;0,0089025488845318;0,2339816933638444;0,1137566137566137;0,4772727272727273
UNSW-NB15;RANDOM_LINF;gaussian;1;5;0,2974612712860107;1,0907559394836426;49,94412864985668;0,5893820142836321;0,6483350866380286;0,5893820142836321;0,5767467859738722;0,4269498652313231;0,2664864864864865;0,2979572928615547;0,5925737181222936;0,1878987402067093;0,2304759649256985;0,0605612998522895;0,0445969125214408;0,0973343115676204;0,1812791951131872;0,3323985483338832;0,3943087276773885;0,4047482837528604;0,3677248677248677;0,3181818181818182;0,0899407277850653;0,33370802844476;0,0899407277850653;0,0713524845714981;0,0035628887597449;0,9969729729729728;0,0020515309273802;0,5005612684189427;0,1003560226909949;0,0579234404247416;0,0029542097488921;0,0;0,0022010271460014;0,0030542579949694;0,0024744308808973;0,0011128186105664;0,0031464530892448;0,0026455026455026;0,0
UNSW-NB15;RANDOM_L2;gaussian;1;5;0,2974612712860107;1,0748023986816406;49,708497303600055;0,5893820142836321;0,6483350866380286;0,5893820142836321;0,5767467859738722;0,4269498652313231;0,2664864864864865;0,2979572928615547;0,5925737181222936;0,1878987402067093;0,2304759649256985;0,0605612998522895;0,0445969125214408;0,0973343115676204;0,1812791951131872;0,3323985483338832;0,3943087276773885;0,4047482837528604;0,3677248677248677;0,3181818181818182;0,0922970412476315;0,3432960968610117;0,0922970412476315;0,0729710180704617;0,0062384769517733;0,9967027027027028;0,0020735903997176;0,5023086874691444;0,1005632350730317;0,059462557560492;0,0;0,0;0,0014673514306676;0,0035034135824649;0,0032992411745298;0,0013247840601981;0,0011441647597254;0,0;0,0
UNSW-NB15;FGSM;gaussian;1;10;0,2906355857849121;0,6734664440155029;61,92488947189428;0,6590997425059515;0,6775425135063714;0,6590997425059515;0,6595132095807618;0,5352471861575729;0,2679729729729729;0,1615635753992764;0,6197840189507016;0,2219809414676511;0,2726141880962206;0,0738552437223042;0,039451114922813;0,1002690144289557;0,2117319439453826;0,2802705377763114;0,0909331778920036;0,2874713958810068;0,1269841269841269;0,3636363636363636;0,0398508477870086;0,1298340861872344;0,0398508477870086;0,0530720399447355;-0,0369741149002009;0,9734324324324324;0,1068340245301332;0,4773673665332008;0,0991825753138162;0,0367167022762954;0,1846381093057607;0,1526586620926243;0,2655906089508437;0,1934063959755659;0,0828109534806994;0,0307349901965979;0,0775171624713958;0,082010582010582;0,1363636363636363
UNSW-NB15;RANDOM_LINF;gaussian;1;10;0,2906355857849121;0,4851040840148926;56,38633824029539;0,6590997425059515;0,6775425135063714;0,6590997425059515;0,6595132095807618;0,5352471861575729;0,2679729729729729;0,1615635753992764;0,6197840189507016;0,2219809414676511;0,2726141880962206;0,0738552437223042;0,039451114922813;0,1002690144289557;0,2117319439453826;0,2802705377763114;0,0909331778920036;0,2874713958810068;0,1269841269841269;0,3636363636363636;0,0952363601029976;0,2980327261420664;0,0952363601029976;0,1254707280037039;0,0021903394276894;0,914945945945946;0,0727300802964793;0,5008421377646594;0,1002140416417399;0,0648823009591676;0,053175775480059;0,0668953687821612;0,0596722915138175;0,0848904060366511;0,0734081161332893;0,0688887711303057;0,0723684210526315;0,082010582010582;0,0909090909090909
UNSW-NB15;RANDOM_L2;gaussian;1;10;0,2906355857849121;0,5735714435577393;56,17499878540543;0,6590997425059515;0,6775425135063714;0,6590997425059515;0,6595132095807618;0,5352471861575729;0,2679729729729729;0,1615635753992764;0,6197840189507016;0,2219809414676511;0,2726141880962206;0,0738552437223042;0,039451114922813;0,1002690144289557;0,2117319439453826;0,2802705377763114;0,0909331778920036;0,2874713958810068;0,1269841269841269;0,3636363636363636;0,0973497546518972;0,2981187133151298;0,0973497546518972;0,1278485783508869;0,0040748208256683;0,9145675675675676;0,0746271949174975;0,499705454897332;0,1003536321934741;0,0673054186811625;0,0649926144756277;0,04631217838765;0,0706774272438248;0,0879446640316205;0,0772022434839986;0,0678819352445551;0,0760869565217391;0,0634920634920634;0,1136363636363636
UNSW-NB15;FGSM;gaussian;1;15;0,3162441253662109;0,6148803234100342;63,88524510518389;0,6750716610795316;0,694190628371556;0,6750716610795316;0,6767784834372389;0,5575360778948265;0,264027027027027;0,1433203917762287;0,6303879939373724;0,2341197376344203;0,297780864229397;0,0915805022156573;0,0668953687821612;0,090731230129616;0,1814588573481854;0,4252721873968987;0,0110222033808489;0,2891876430205949;0,5343915343915344;0,1363636363636363;0,0362192100276927;0,1010099775817113;0,0362192100276927;0,0445544231905136;-0,0232338190084893;0,984945945945946;0,0923630106767846;0,4826550453822361;0,10093921874229;0,0395323274962524;0,2658788774002954;0,2126929674099485;0,3179261433113231;0,1358246496586417;0,093038601121742;0,0172221927825764;0,0509153318077803;0,0026455026455026;0,0681818181818181
UNSW-NB15;RANDOM_LINF;gaussian;1;15;0,3162441253662109;0,4422667026519775;66,55978234465336;0,6750716610795316;0,694190628371556;0,6750716610795316;0,6767784834372389;0,5575360778948265;0,264027027027027;0,1433203917762287;0,6303879939373724;0,2341197376344203;0,297780864229397;0,0915805022156573;0,0668953687821612;0,090731230129616;0,1814588573481854;0,4252721873968987;0,0110222033808489;0,2891876430205949;0,5343915343915344;0,1363636363636363;0,0094738376329981;0,3151928894674766;0,0094738376329981;0,01648773793875;0,0030670103748232;0,9936756756756756;0,004919262331245;0,5037144474686934;0,1001232622877963;0,0146595919685509;0,0029542097488921;0,0034305317324185;0,0041574957202249;0,0061085159899389;0,0074232926426921;0,0039213608181866;0,0042906178489702;0,0;0,0
UNSW-NB15;RANDOM_L2;gaussian;1;15;0,3162441253662109;0,5115518569946289;66,58771801972502;0,6750716610795316;0,694190628371556;0,6750716610795316;0,6767784834372389;0,5575360778948265;0,264027027027027;0,1433203917762287;0,6303879939373724;0,2341197376344203;0,297780864229397;0,0915805022156573;0,0668953687821612;0,090731230129616;0,1814588573481854;0,4252721873968987;0,0110222033808489;0,2891876430205949;0,5343915343915344;0,1363636363636363;0,0091944808822814;0,3242650803148719;0,0091944808822814;0,0159531695912155;0,003006819530175;0,9937567567567568;0,004345716050472;0,5038814656757097;0,1001307380633833;0,014684262232613;0,0029542097488921;0,0051457975986277;0,0056248471508926;0,0054796981674452;0,0052787858792477;0,002861533570028;0,0054347826086956;0,0079365079365079;0,0
UNSW-NB15;FGSM;gaussian;1;20;0,3770208358764648;0,5801477432250977;61,20099110916776;0,6516056940193363;0,6948195286391557;0,6516056940193363;0,6610996620122409;0,5359628539726515;0,3058648648648648;0,1334156886967263;0,6376077426952428;0,231856706517109;0,3073608903872815;0,0709010339734121;0,0411663807890223;0,0875519686965028;0,1064498742364355;0,1812933025404157;0,1522441841979757;0,1044050343249427;0,2513227513227513;0,0227272727272727;0,0395957829276587;0,2869155730114056;0,0395957829276587;0,0568376202507624;0,0264512511456636;0,9856216216216216;0,0226330186181946;0,484583539498911;0,1048905645343646;0,0533875141396439;0,0324963072378138;0,0291595197255574;0,0283687943262411;0,0394358605821056;0,0521280105575717;0,0016957235970536;0,0205949656750572;0,0052910052910052;0,2272727272727272
UNSW-NB15;RANDOM_LINF;gaussian;1;20;0,3770208358764648;0,4750387668609619;65,08040616042365;0,6516056940193363;0,6948195286391557;0,6516056940193363;0,6610996620122409;0,5359628539726515;0,3058648648648648;0,1334156886967263;0,6376077426952428;0,231856706517109;0,3073608903872815;0,0709010339734121;0,0411663807890223;0,0875519686965028;0,1064498742364355;0,1812933025404157;0,1522441841979757;0,1044050343249427;0,2513227513227513;0,0227272727272727;0,0008016324150998;0,190026610951537;0,0008016324150998;0,0005301517353987;-0,0010218750137427;0,9998648648648648;0,0002205947233742;0,5002268548708543;0,1000025113265808;0,0010105209655323;0,0;0,0;0,0;8,983111749910169e-05;0,0;0,0004239308992634;0,0002860411899313;0,0;0,0
UNSW-NB15;RANDOM_L2;gaussian;1;20;0,3770208358764648;0,4003787040710449;65,07190399844531;0,6516056940193363;0,6948195286391557;0,6516056940193363;0,6610996620122409;0,5359628539726515;0,3058648648648648;0,1334156886967263;0,6376077426952428;0,231856706517109;0,3073608903872815;0,0709010339734121;0,0411663807890223;0,0875519686965028;0,1064498742364355;0,1812933025404157;0,1522441841979757;0,1044050343249427;0,2513227513227513;0,0227272727272727;0,0008866540348831;0,2562085426968852;0,0008866540348831;0,0007003159723033;-0,0007078191840243;0,9997027027027028;0,0003088326127239;0,5002264151838285;0,1000016199635703;0,0010050134897566;0,0;0,0;0,0004891171435558;0,0003593244699964;0,0001649620587264;0,0002649568120396;0,0002860411899313;0,0026455026455026;0,0
UNSW-NB15;FGSM;gaussian;2;5;0,6394433975219727;2,437917232513428;51,8534713112763;0,6219574406063256;0,6506637119409673;0,6219574406063256;0,6129419960433806;0,4722517494402395;0,2364054054054054;0,2649563222447719;0,6078743766795454;0,2060278578940204;0,2690341082847438;0,069423929098966;0,0600343053173241;0,0899975544142822;0,2453287818900467;0,395908940943583;0,3088866514758094;0,1504576659038901;0,1746031746031746;0,2045454545454545;0,1034227274935626;0,1784464899250758;0,1034227274935626;0,0996024307138531;-0,0492716100171827;0,905027027027027;0,154636901085326;0,4857365834760184;0,0979057045023517;0,0526721532963887;0,3471196454948301;0,2967409948542024;0,4150158963071655;0,242094861660079;0,2368855163312438;0,008001695723597;0,1641876430205949;0,0767195767195767;0,4545454545454545
UNSW-NB15;RANDOM_LINF;gaussian;2;5;0,6394433975219727;3,045772075653076;53,534470193849295;0,6219574406063256;0,6506637119409673;0,6219574406063256;0,6129419960433806;0,4722517494402395;0,2364054054054054;0,2649563222447719;0,6078743766795454;0,2060278578940204;0,2690341082847438;0,069423929098966;0,0600343053173241;0,0899975544142822;0,2453287818900467;0,395908940943583;0,3088866514758094;0,1504576659038901;0,1746031746031746;0,2045454545454545;0,0866127386678326;0,0696820450806468;0,0866127386678326;0,0457172810665003;0,0041077635009867;1,0;0,0;0,5013968430582172;0,1003905358704369;0,0484684268936206;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;RANDOM_L2;gaussian;2;5;0,6394433975219727;2,777083158493042;53,5271826264393;0,6219574406063256;0,6506637119409673;0,6219574406063256;0,6129419960433806;0,4722517494402395;0,2364054054054054;0,2649563222447719;0,6078743766795454;0,2060278578940204;0,2690341082847438;0,069423929098966;0,0600343053173241;0,0899975544142822;0,2453287818900467;0,395908940943583;0,3088866514758094;0,1504576659038901;0,1746031746031746;0,2045454545454545;0,0866856143419326;0,0744373496944559;0,0866856143419326;0,0461522730496649;0,0046505631909774;1,0;0,0;0,5017719913107943;0,1004758049050434;0,0488135579219804;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;FGSM;gaussian;2;10;0,5829002857208252;1,4912433624267578;58,219161443910025;0,6867074770441627;0,7093271022153947;0,6867074770441627;0,6834364587611984;0,5791833630888443;0,2617837837837838;0,1078046413129797;0,6275082796868494;0,2343770546206732;0,2773512099529637;0,0841949778434268;0,0222984562607204;0,0709219858156028;0,1562163133309378;0,314582645991422;0,0083726352604525;0,1816361556064073;0,2275132275132275;0,0454545454545454;0,1045158626050624;0,1455134838665296;0,1045158626050624;0,1017953844407375;-0,0660600509374019;0,8947567567567568;0,243933645107209;0,4818491542909562;0,097333739264853;0,0502434101493628;0,3161004431314623;0,3087478559176672;0,4157495720224994;0,2447897951850521;0,1979544704717915;0,1244237189338137;0,6930778032036613;0,6666666666666666;0,3636363636363636
UNSW-NB15;RANDOM_LINF;gaussian;2;10;0,5829002857208252;1,4021937847137451;59,1580430452315;0,6867074770441627;0,7093271022153947;0,6867074770441627;0,6834364587611984;0,5791833630888443;0,2617837837837838;0,1078046413129797;0,6275082796868494;0,2343770546206732;0,2773512099529637;0,0841949778434268;0,0222984562607204;0,0709219858156028;0,1562163133309378;0,314582645991422;0,0083726352604525;0,1816361556064073;0,2275132275132275;0,0454545454545454;0,0951270465918476;0,3468225038954607;0,0951270465918476;0,0742092633348412;0,0045840591592332;0,9755945945945946;0,0154195711638577;0,5027723962682282;0,1004786322114335;0,0568769361053441;0,0029542097488921;0,0102915951972555;0,0095377842993396;0,0229069349622709;0,0189706367535466;0,0126649356154946;0,0100114416475972;0,0185185185185185;0,0227272727272727
UNSW-NB15;RANDOM_L2;gaussian;2;10;0,5829002857208252;1,379542589187622;59,27221493465481;0,6867074770441627;0,7093271022153947;0,6867074770441627;0,6834364587611984;0,5791833630888443;0,2617837837837838;0,1078046413129797;0,6275082796868494;0,2343770546206732;0,2773512099529637;0,0841949778434268;0,0222984562607204;0,0709219858156028;0,1562163133309378;0,314582645991422;0,0083726352604525;0,1816361556064073;0,2275132275132275;0,0454545454545454;0,0939853276976145;0,337383582853898;0,0939853276976145;0,0723860438996465;0,00424562274695;0,9775945945945946;0,0148239654107473;0,501682445336281;0,100406076501458;0,0566337536887422;0,001477104874446;0,006861063464837;0,0075813157251161;0,0208408192597915;0,0204552952820851;0,0117110910921519;0,0143020594965675;0,0211640211640211;0,0227272727272727
UNSW-NB15;FGSM;gaussian;2;15;0,5221922397613525;1,1469080448150637;59,86615167856969;0,7132706602536073;0,7242616982871113;0,7132706602536073;0,70783621900698;0,6057148204061623;0,2025945945945945;0,1235330450895614;0,6371044513729126;0,2467106487080049;0,309317964535942;0,0797636632200886;0,0377358490566037;0,0613842015162631;0,1407653611210923;0,4485318376773342;0,0086905834349001;0,2085240274599542;0,2407407407407407;0,0681818181818181;0,1146091434679104;0,2486172246356131;0,1146091434679104;0,1493549457772554;-0,0214938504200714;0,867054054054054;0,2251610341480631;0,4811544498928689;0,0995429205292544;0,0648381708429242;0,5716395864106352;0,4974271012006861;0,5380288579114698;0,359593963348904;0,3023754536456615;0,0406443749668804;0,1939359267734553;0,082010582010582;0,4090909090909091
UNSW-NB15;RANDOM_LINF;gaussian;2;15;0,5221922397613525;1,607683181762695;62,39858135354418;0,7132706602536073;0,7242616982871113;0,7132706602536073;0,70783621900698;0,6057148204061623;0,2025945945945945;0,1235330450895614;0,6371044513729126;0,2467106487080049;0,309317964535942;0,0797636632200886;0,0377358490566037;0,0613842015162631;0,1407653611210923;0,4485318376773342;0,0086905834349001;0,2085240274599542;0,2407407407407407;0,0681818181818181;0,0892848467181654;0,3256608889559798;0,0892848467181654;0,1021300740315662;0,0033409717181218;0,9495135135135137;0,0322730080296479;0,5067703664968747;0,1004852188601601;0,0653494519948992;0,0251107828655834;0,0188679245283018;0,0234776228906823;0,042400287459576;0,0359617288023754;0,0274495257273064;0,0317505720823798;0,0476190476190476;0,0454545454545454
UNSW-NB15;RANDOM_L2;gaussian;2;15;0,5221922397613525;1,7774198055267334;62,591701889909146;0,7132706602536073;0,7242616982871113;0,7132706602536073;0,70783621900698;0,6057148204061623;0,2025945945945945;0,1235330450895614;0,6371044513729126;0,2467106487080049;0,309317964535942;0,0797636632200886;0,0377358490566037;0,0613842015162631;0,1407653611210923;0,4485318376773342;0,0086905834349001;0,2085240274599542;0,2407407407407407;0,0681818181818181;0,0873536413545158;0,314031222863281;0,0873536413545158;0,0994859001185292;0,0012756955982609;0,9537837837837838;0,0332436248124944;0,5025382714910277;0,1001950569237346;0,0629235627140857;0,0162481536189069;0,0171526586620926;0,0227439471753484;0,0464426877470355;0,0371164632134609;0,0282443961634253;0,0291762013729977;0,037037037037037;0,0454545454545454
UNSW-NB15;FGSM;gaussian;2;20;0,6576924324035645;0,959585189819336;61,44148083369772;0,7017805956371763;0,7123607402327747;0,7017805956371763;0,7018302038004973;0,5899191445307773;0,2367837837837837;0,1456807553163328;0,6440029041229144;0,2493695344279115;0,3253085291272759;0,0797636632200886;0,0325900514579759;0,098801662998288;0,1856809198706432;0,3634114153744638;0,0083196438980446;0,4342105263157895;0,4285714285714285;0,4545454545454545;0,0873657873001992;0,2049787899461836;0,0873657873001992;0,1122103392122001;-0,0032768567954475;0,9632162162162162;0,1110915026912556;0,4885121056674867;0,1033205623458118;0,0666164198895895;0,172821270310192;0,2212692967409948;0,1836634874052335;0,1522637441609773;0,1369185087429891;0,0498648720258597;0,1501716247139588;0,082010582010582;0,3863636363636363
UNSW-NB15;RANDOM_LINF;gaussian;2;20;0,6576924324035645;0,797222375869751;58,47787008696497;0,7017805956371763;0,7123607402327747;0,7017805956371763;0,7018302038004973;0,5899191445307773;0,2367837837837837;0,1456807553163328;0,6440029041229144;0,2493695344279115;0,3253085291272759;0,0797636632200886;0,0325900514579759;0,098801662998288;0,1856809198706432;0,3634114153744638;0,0083196438980446;0,4342105263157895;0,4285714285714285;0,4545454545454545;0,1170018947675265;0,2864359893040636;0,1170018947675265;0,1505735167700939;-0,0046987681953155;0,8555675675675676;0,1161431218565251;0,5112009962990066;0,1002253860156202;0,0704835875924524;0,1152141802067946;0,0943396226415094;0,1200782587429689;0,1417535034135824;0,1364236225668096;0,0912511260664511;0,1310068649885583;0,1322751322751322;0,1363636363636363
UNSW-NB15;RANDOM_L2;gaussian;2;20;0,6576924324035645;0,7786962985992432;58,34912306272167;0,7017805956371763;0,7123607402327747;0,7017805956371763;0,7018302038004973;0,5899191445307773;0,2367837837837837;0,1456807553163328;0,6440029041229144;0,2493695344279115;0,3253085291272759;0,0797636632200886;0,0325900514579759;0,098801662998288;0,1856809198706432;0,3634114153744638;0,0083196438980446;0,4342105263157895;0,4285714285714285;0,4545454545454545;0,1182893650099596;0,2901902396369308;0,1182893650099596;0,1523009343045548;-0,0026283307957931;0,8553243243243244;0,1144666019588811;0,5029838796029916;0,1002905355457875;0,0711303394636415;0,1093057607090103;0,0857632933104631;0,1176326730251895;0,1392382321236076;0,1247113163972286;0,0928938583010969;0,1344393592677345;0,1322751322751322;0,1136363636363636
