Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
UNSW-NB15,FGSM,10,20,2.5233185291290283,1.5406105518341064,61.361317592187724,0.8111669824612544,0.7743997936358779,0.9271375628694961,0.843913458159731,0.6257211658473418,0.3309189189189189,0.07286243713050383,0.7981093219752886,0.870827707548708,0.07286243713050383,0.19755380653937715,0.10452031279801641,0.06044295420453543,0.07659300879142382,-0.6129224494031634,0.6344594594594595,0.9395570457954646,0.212991747372538,0.34114169277349093,0.9395570457954646
UNSW-NB15,RANDOM_LINF,10,20,2.5233185291290283,1.6813108921051025,21.833551960355635,0.8111669824612544,0.7743997936358779,0.9271375628694961,0.843913458159731,0.6257211658473418,0.3309189189189189,0.07286243713050383,0.7981093219752886,0.870827707548708,0.07286243713050383,0.592831462857698,0.6857871055032881,0.48078619959410573,0.5652743376603167,0.2154862210522974,0.2698918918918919,0.5192138004058943,0.6054471538511069,0.7262262143229767,0.5192138004058943
UNSW-NB15,RANDOM_L2,10,20,2.5233185291290283,1.6599140167236328,21.71695088179565,0.8111669824612544,0.7743997936358779,0.9271375628694961,0.843913458159731,0.6257211658473418,0.3309189189189189,0.07286243713050383,0.7981093219752886,0.870827707548708,0.07286243713050383,0.5939974736432979,0.6831594818302101,0.4897644048354363,0.570518173992368,0.21520512602673753,0.2782972972972973,0.5102355951645636,0.6057335537690696,0.7269298051605452,0.5102355951645636
UNSW-NB15,FGSM,16,5,33.41506760008633,1.6291406000964344,42.995433124423066,0.801462371860273,0.758609614217908,0.9378364069531456,0.8387554994377256,0.6105345862637875,0.3656216216216216,0.06216359304685432,0.786107392665762,0.8653366480533401,0.06216359304685432,0.37150804061604237,0.1811039283938339,0.040170299126444896,0.06575550219365556,-0.2770551188831841,0.22254054054054054,0.9598297008735551,0.40881487929295224,0.37487823507384493,0.9598297008735551
UNSW-NB15,RANDOM_LINF,16,5,33.41506760008633,1.702272100141272,26.068843220133118,0.801462371860273,0.758609614217908,0.9378364069531456,0.8387554994377256,0.6105345862637875,0.3656216216216216,0.06216359304685432,0.786107392665762,0.8653366480533401,0.06216359304685432,0.5407739396589418,0.6668144928821678,0.3316862260654725,0.4430105626022009,0.14348298706017368,0.20305405405405405,0.6683137739345275,0.5643160860057093,0.6832371446849167,0.6683137739345275
UNSW-NB15,RANDOM_L2,16,5,33.41506760008633,1.7201726001221687,26.470874022251365,0.801462371860273,0.758609614217908,0.9378364069531456,0.8387554994377256,0.6105345862637875,0.3656216216216216,0.06216359304685432,0.786107392665762,0.8653366480533401,0.06216359304685432,0.5367536316377594,0.6616325062927004,0.3247154328068473,0.4356318437407517,0.13582557041336057,0.20345945945945945,0.6752845671931528,0.560627986673694,0.6790798141788367,0.6752845671931528
UNSW-NB15,FGSM,16,10,33.09550460008904,1.7259685003664345,36.53136083175436,0.8105718311227712,0.7856923254294608,0.9019897644048355,0.8398340419413807,0.619485505986199,0.30143243243243245,0.09801023559516456,0.8002786659862015,0.8708232632526677,0.09801023559516456,0.4452582228052276,0.41735336888027147,0.018993205682520074,0.03633294651334529,-0.042943488395062575,0.032486486486486485,0.98100679431748,0.49325335959801686,0.4882444625231001,0.98100679431748
UNSW-NB15,RANDOM_LINF,16,10,33.09550460008904,1.7827951996587217,32.98474469222173,0.8105718311227712,0.7856923254294608,0.9019897644048355,0.8398340419413807,0.619485505986199,0.30143243243243245,0.09801023559516456,0.8002786659862015,0.8708232632526677,0.09801023559516456,0.48072438420055386,0.6153502102155828,0.1517471102091238,0.24345702606572173,0.0515954436339502,0.11621621621621622,0.8482528897908762,0.5177654469964538,0.617072684892915,0.8482528897908762
UNSW-NB15,RANDOM_L2,16,10,33.09550460008904,1.7770212998148054,32.71146091434679,0.8105718311227712,0.7856923254294608,0.9019897644048355,0.8398340419413807,0.619485505986199,0.30143243243243245,0.09801023559516456,0.8002786659862015,0.8708232632526677,0.09801023559516456,0.4834572219793033,0.6152770925834566,0.1650710315009265,0.26030542317459215,0.054130563514069335,0.12645945945945947,0.8349289684990735,0.5193057860207335,0.6200300111263872,0.8349289684990735
UNSW-NB15,FGSM,16,15,32.4891390001867,1.3713412003125995,26.124714570276442,0.8287178739736676,0.7850596954981927,0.9486455483984824,0.8591349515532913,0.6645754602424369,0.3182162162162162,0.05135445160151769,0.815214666091133,0.8809905027237348,0.05135445160151769,0.5674707282709032,0.7516959246025581,0.32021530045001323,0.4491128196401776,0.22378364761365516,0.1295945945945946,0.6797846995499868,0.5953103529277093,0.7231003436150483,0.6797846995499868
UNSW-NB15,RANDOM_LINF,16,15,32.4891390001867,1.3889653000514954,26.118641597434777,0.8287178739736676,0.7850596954981927,0.9486455483984824,0.8591349515532913,0.6645754602424369,0.3182162162162162,0.05135445160151769,0.815214666091133,0.8809905027237348,0.05135445160151769,0.5675314579993198,0.6591608300058912,0.4442777728756728,0.5307961942914372,0.16764858069352567,0.28145945945945944,0.5557222271243272,0.5814091567081067,0.704709633268018,0.5557222271243272
UNSW-NB15,RANDOM_L2,16,15,32.4891390001867,1.3979030998889357,26.19759024437642,0.8287178739736676,0.7850596954981927,0.9486455483984824,0.8591349515532913,0.6645754602424369,0.3182162162162162,0.05135445160151769,0.815214666091133,0.8809905027237348,0.05135445160151769,0.5667419715299034,0.6593961392509486,0.4408144357186976,0.5283921890080252,0.16692506761353312,0.27897297297297297,0.5591855642813024,0.5809207313728623,0.7040490760482007,0.5591855642813024
UNSW-NB15,FGSM,16,20,32.512616799911484,1.4654312003403902,6.924403634066955,0.8033207015498227,0.775629504909287,0.9044163063619518,0.8350867187420435,0.6058318598902123,0.32054054054054054,0.09558369363804818,0.7919378829107055,0.8663370969585558,0.09558369363804818,0.7340766652091532,0.794698989086154,0.6971234448072002,0.7427201579355567,0.47430298795468717,0.22064864864864864,0.30287655519279977,0.7382373980792758,0.8292931340627437,0.30287655519279977
UNSW-NB15,RANDOM_LINF,16,20,32.512616799911484,1.5075778001919389,28.90249234805422,0.8033207015498227,0.775629504909287,0.9044163063619518,0.8350867187420435,0.6058318598902123,0.32054054054054054,0.09558369363804818,0.7919378829107055,0.8663370969585558,0.09558369363804818,0.5142957780692805,0.5735565406536524,0.4595208682608312,0.5102448224761484,0.0410013626166521,0.4185945945945946,0.5404791317391688,0.5204631368331183,0.6653326120508871,0.5404791317391688
UNSW-NB15,RANDOM_L2,16,20,32.512616799911484,1.506870400160551,28.307341009571008,0.8033207015498227,0.775629504909287,0.9044163063619518,0.8350867187420435,0.6058318598902123,0.32054054054054054,0.09558369363804818,0.7919378829107055,0.8663370969585558,0.09558369363804818,0.5202472914541126,0.5812508705947904,0.46024883084796614,0.5137208071207849,0.05417425423552967,0.40624324324324323,0.5397511691520339,0.5270027938023615,0.6693433502112485,0.5397511691520339
