Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
ToN-IoT,RANDOM_L2,1,15,1024,2,29.387176990509033,0.8547210693359375,42.22796086142765,0.6666113861972565,0.994924411941276,0.5659908721164891,0.7215229953296921,0.47756524826526603,0.0093,0.4340091278835108,0.8349690629948151,0.955755019136289,0.4340091278835108,0.24433177758297994,0.7569786535303776,0.0143127697227483,0.02809433847278932,-0.0017372710286651513,0.0148,0.9856872302772517,0.49945033686236767,0.7595835730656425,0.9856872302772517
ToN-IoT,C&W,1,15,1024,2,29.387176990509033,9.326660871505737,0.0,0.6666113861972565,0.994924411941276,0.5659908721164891,0.7215229953296921,0.47756524826526603,0.0093,0.4340091278835108,0.8349690629948151,0.955755019136289,0.4340091278835108,0.6666113861972565,0.994924411941276,0.5659908721164891,0.7215229953296921,0.47756524826526603,0.0093,0.4340091278835108,0.8349690629948151,0.955755019136289,0.4340091278835108
ToN-IoT,FGSM,1,15,1024,3,29.44003438949585,2.695322275161743,51.44874315904191,0.666658769456751,0.994924965893588,0.566052966562141,0.72157359401591,0.4776124483143874,0.0093,0.433947033437859,0.8341831196249495,0.9555252926967165,0.433947033437859,0.15217133786633183,0.011205247335337523,0.001272936135862647,0.0022861603657856585,-0.5447949791348595,0.3618,0.9987270638641373,0.2875441274178025,0.3866898349338959,0.9987270638641373
ToN-IoT,RANDOM_LINF,1,15,1024,3,29.44003438949585,0.8861463069915771,42.58570447061054,0.666658769456751,0.994924965893588,0.566052966562141,0.72157359401591,0.4776124483143874,0.0093,0.433947033437859,0.8341831196249495,0.9555252926967165,0.433947033437859,0.2408017247506456,0.7440476190476191,0.0077618057064795555,0.015363343063450607,-0.004010482662832366,0.0086,0.9922381942935204,0.5000136545685988,0.7641033564572536,0.9922381942935204
ToN-IoT,RANDOM_L2,1,15,1024,3,29.44003438949585,0.8602159023284912,42.56438200383805,0.666658769456751,0.994924965893588,0.566052966562141,0.72157359401591,0.4776124483143874,0.0093,0.433947033437859,0.8341831196249495,0.9555252926967165,0.433947033437859,0.24101494941837048,0.7566765578635015,0.007917041820609146,0.01567012843360167,-0.0013518673216841527,0.0082,0.9920829581793909,0.5000861591480642,0.765155824058546,0.9920829581793909
ToN-IoT,C&W,1,15,1024,3,29.44003438949585,9.4712553024292,0.0,0.666658769456751,0.994924965893588,0.566052966562141,0.72157359401591,0.4776124483143874,0.0093,0.433947033437859,0.8341831196249495,0.9555252926967165,0.433947033437859,0.666658769456751,0.994924965893588,0.566052966562141,0.72157359401591,0.4776124483143874,0.0093,0.433947033437859,0.8341831196249495,0.9555252926967165,0.433947033437859
ToN-IoT,FGSM,1,15,2048,2,29.01663637161255,2.9930202960968018,53.39856428723731,0.6693596152479329,0.9947953374898346,0.5696854916327735,0.7244837525170766,0.4801134161966333,0.0096,0.43031450836722657,0.8337610031357694,0.9554394825538463,0.43031450836722657,0.1353739723755597,0.007129714811407544,0.0009624639076034649,0.001695981617747627,-0.6025048291554498,0.4317,0.9990375360923965,0.24635114874724456,0.38520576197237666,0.9990375360923965
ToN-IoT,RANDOM_LINF,1,15,2048,2,29.01663637161255,0.8267955780029297,42.76813001966405,0.6693596152479329,0.9947953374898346,0.5696854916327735,0.7244837525170766,0.4801134161966333,0.0096,0.43031450836722657,0.8337610031357694,0.9554394825538463,0.43031450836722657,0.2416783150512924,0.7457212713936431,0.009469402961905057,0.018701330553682016,-0.0040392477499778656,0.0104,0.990530597038095,0.4996531264553386,0.7594915126328625,0.990530597038095
ToN-IoT,RANDOM_L2,1,15,2048,2,29.01663637161255,0.8766627311706543,42.80129830131014,0.6693596152479329,0.9947953374898346,0.5696854916327735,0.7244837525170766,0.4801134161966333,0.0096,0.43031450836722657,0.8337610031357694,0.9554394825538463,0.43031450836722657,0.24134663223483144,0.7297297297297297,0.009221025179297711,0.018211920529801324,-0.007740387213150173,0.011,0.9907789748207023,0.4985755021888291,0.7456156500796638,0.9907789748207023
ToN-IoT,C&W,1,15,2048,2,29.01663637161255,9.344103336334229,-0.00236916297472467,0.6693596152479329,0.9947953374898346,0.5696854916327735,0.7244837525170766,0.4801134161966333,0.0096,0.43031450836722657,0.8337610031357694,0.9554394825538463,0.43031450836722657,0.6693833068776801,0.9947956196465358,0.5697165388555994,0.7245089329779884,0.4801371177050494,0.0096,0.43028346114440064,0.8337610031357694,0.9554394825538463,0.43028346114440064
