Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
Edge-IIoT,RANDOM_L2,1,10,1024,2,112.48281121253967,7.064173221588135,7.163376073864292,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9283662392613571,0.8612203444913877,0.8781148518788522,0.8695855483362867,0.8202875141123682,0.05286124117612471,0.12188514812114785,0.9709482021271467,0.9400333602921548,0.12188514812114785
Edge-IIoT,C&W,1,10,1024,2,112.48281121253967,18.405295372009277,54.862439477200176,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4513756052279983,0.27274914496379976,0.6104364106302604,0.37703517227969996,0.002180304588361072,0.608045084161434,0.38956358936973956,0.5014877093311478,0.28909958479599046,0.38956358936973956
Edge-IIoT,FGSM,1,10,1024,3,113.12360429763794,33.374094009399414,47.061222374679225,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5293877762532078,0.27156367405104287,0.4341324806150176,0.33412286769933086,-0.0008033829903134446,0.43502749675826063,0.5658675193849825,0.4994098321451681,0.2539023649378679,0.5658675193849825
Edge-IIoT,RANDOM_LINF,1,10,1024,3,113.12360429763794,9.84874963760376,6.981103593403947,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9301889640659605,0.8873520346051235,0.8513983696732719,0.8690034794299315,0.8217725639631882,0.04037706303055436,0.14860163032672807,0.9727921644727157,0.9439371127803202,0.14860163032672807
Edge-IIoT,RANDOM_L2,1,10,1024,3,113.12360429763794,8.369202613830566,7.3846264765986,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.926153735234014,0.8722379315599654,0.853494267347074,0.8627643093413725,0.8123483084421679,0.04670271006316363,0.14650573265292596,0.9705699661885698,0.9391782863751361,0.14650573265292596
Edge-IIoT,C&W,1,10,1024,3,113.12360429763794,23.689213037490845,47.06234890422471,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5293765109577528,0.2715519028272946,0.43411591225395985,0.33410905103159827,-0.0008265882474464317,0.4350367809760189,0.5658840877460402,0.4993824854455612,0.31877297329266263,0.5658840877460402
Edge-IIoT,FGSM,1,10,2048,2,112.31030559539795,33.863921880722046,48.941625492011774,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5105837450798822,0.27266602910485377,0.47947180064947975,0.34763753870364195,0.0014948425356064413,0.47779369849193354,0.5205281993505202,0.5007729967956737,0.260578887362345,0.5205281993505202
Edge-IIoT,RANDOM_LINF,1,10,2048,2,112.31030559539795,11.884340763092041,6.165270896559805,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.938347291034402,0.8997841504779525,0.8702365961959043,0.8847637496841574,0.8429145468179806,0.036208449257107846,0.1297634038040957,0.9758876087661918,0.9506584805512642,0.1297634038040957
Edge-IIoT,RANDOM_L2,1,10,2048,2,112.31030559539795,9.293229579925537,6.679869592939813,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9332013040706019,0.8836341270242488,0.8688034329644112,0.8761560246952773,0.8304832255707909,0.042741443819650976,0.13119656703558885,0.9734761495971901,0.9454193544014907,0.13119656703558885
Edge-IIoT,C&W,1,10,2048,2,112.31030559539795,22.990981340408325,48.943653245193666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5105634675480634,0.2726501846687269,0.479455232288422,0.34762030608077266,0.0014607846970324848,0.4778153616667028,0.520544767711578,0.5007435184505807,0.30413191253122784,0.520544767711578
Edge-IIoT,FGSM,1,10,2048,3,112.05992293357849,31.012354135513306,53.039714672596716,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.46960285327403284,0.27138825330261257,0.5639952945854596,0.3664465220925038,-0.001493849624219987,0.5656595353558486,0.4360047054145404,0.49950119614840893,0.3262178925410743,0.4360047054145404
Edge-IIoT,RANDOM_LINF,1,10,2048,3,112.05992293357849,9.676226615905762,6.211233302015817,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9378876669798418,0.8854021847070507,0.8863410431440122,0.8858713651718885,0.8432052685840722,0.042855949172002514,0.1136589568559878,0.9802320252107538,0.9591579957840353,0.1136589568559878
Edge-IIoT,RANDOM_L2,1,10,2048,3,112.05992293357849,8.387642621994019,6.399363736112706,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9360063626388729,0.8779159740929673,0.8882215521240638,0.8830386961015644,0.8390213109148336,0.04614256225841692,0.11177844787593612,0.9788277156183477,0.9557721347546413,0.11177844787593612
Edge-IIoT,C&W,1,10,2048,3,112.05992293357849,20.54520583152771,53.040390590324016,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4695960940967599,0.27138500787276026,0.5639952945854596,0.36644356351442636,-0.0015021859835975084,0.5656688195736068,0.4360047054145404,0.49947982224018317,0.4456023364099175,0.4360047054145404
Edge-IIoT,FGSM,1,15,1024,2,99.96116709709167,23.818025588989258,48.979026272922056,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.5102097372707795,0.2722793033433677,0.47880078202664195,0.3471468513407591,0.0006627772075683946,0.47805675132841685,0.5211992179733581,0.5008721831733417,0.2879449016421295,0.5211992179733581
Edge-IIoT,RANDOM_LINF,1,15,1024,2,99.96116709709167,7.169888019561768,7.470017416146768,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.9252998258385323,0.8724847061626294,0.8494930081516336,0.8608353655721259,0.8099309229683962,0.04638085718087823,0.15050699184836636,0.9698082091914423,0.9378173857943364,0.15050699184836636
Edge-IIoT,RANDOM_L2,1,15,1024,2,99.96116709709167,6.724076747894287,7.8424480838859,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.921575519161141,0.8605473012675229,0.8492693352773544,0.8548711234896307,0.8011777322819916,0.05141290320584039,0.15073066472264562,0.9669575100823489,0.9313169646615459,0.15073066472264562
Edge-IIoT,C&W,1,15,1024,2,99.96116709709167,13.811615228652954,48.97925157883116,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.5102074842116884,0.2722780206527474,0.47880078202664195,0.3471458088076304,0.0006600203064880582,0.47805984606766955,0.5211992179733581,0.5008696352152824,0.28791922709799433,0.5211992179733581
Edge-IIoT,FGSM,1,15,1024,3,100.08481168746948,26.36532235145569,50.995964771168055,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.4900403522883195,0.27192561979902147,0.5216465637219166,0.3574950536364643,-0.00010714878462759542,0.5217668485341768,0.47835343627808335,0.4994724634280184,0.26581631040547166,0.47835343627808335
Edge-IIoT,RANDOM_LINF,1,15,1024,3,100.08481168746948,8.57664442062378,7.251921296139829,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9274807870386017,0.8742844096432407,0.8565179932401087,0.8653100166965866,0.8157807873209051,0.046009488470548913,0.1434820067598913,0.969314829209318,0.9371949981307067,0.1434820067598913
Edge-IIoT,RANDOM_L2,1,15,1024,3,100.08481168746948,7.689598798751831,7.735427777064308,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9226457222293569,0.860341907439699,0.8542481277752004,0.8572841887358721,0.8042390172070533,0.05180284035168617,0.14575187222479952,0.9660300610143093,0.9300660498667633,0.14575187222479952
Edge-IIoT,C&W,1,15,1024,3,100.08481168746948,14.710327386856079,50.99686599480444,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.49003134005195553,0.2719189528822943,0.5216382795413878,0.3574873467487602,-0.00012279862675572135,0.521776132751935,0.47836172045861225,0.49945706996393113,0.28757623367402024,0.47836172045861225
