Dataset;Attack;Binarization;Resolution;AddressSize;BloomSize;Hash;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_F1_Macro;Clean_Miss_ddos;Clean_Miss_dos;Clean_Miss_reconnaissance;Clean_Miss_theft;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_F1_Macro;Adv_Miss_ddos;Adv_Miss_dos;Adv_Miss_reconnaissance;Adv_Miss_theft
Bot-IoT;FGSM;linear;8;20;2048;3;6,782972097396851;29,58960771560669;36,92392963582176;0,8052809478810787;0,855275860954986;0,8052809478810787;0,794079940909506;0,6672907575055177;0,0666666666666666;0,0;0,8389609824273145;0,8307516865751593;0,9068280324787884;0,0;0,0;0,0;0,0;0,436041651522861;0,4923169758562924;0,436041651522861;0,4282289633858824;0,0163648447734912;0,9333333333333332;0,0312792504611917;0,6838674011629516;0,2723422568599957;0,1904037149922977;0,0308243479464857;0,0063347320852162;0,500185666542889;0,0
Bot-IoT;RANDOM_LINF;linear;8;20;2048;3;6,782972097396851;18,09749126434326;19,94530057425311;0,8052809478810787;0,855275860954986;0,8052809478810787;0,794079940909506;0,6672907575055177;0,0666666666666666;0,0;0,8389609824273145;0,8307516865751593;0,9068280324787884;0,0;0,0;0,0;0,0;0,6058279421385476;0,6109141989546534;0,6058279421385476;0,6057226626937258;0,2631878431066381;0,6;2,726256577093992e-05;0,8177668783412507;0,5132199015770976;0,4628736972796171;1,7307326191176726e-05;4,034861200774693e-05;0,0;0,0
Bot-IoT;RANDOM_L2;linear;8;20;2048;3;6,782972097396851;21,39266014099121;31,404921131060554;0,8052809478810787;0,855275860954986;0,8052809478810787;0,794079940909506;0,6672907575055177;0,0666666666666666;0,0;0,8389609824273145;0,8307516865751593;0,9068280324787884;0,0;0,0;0,0;0,0;0,4912317365704732;0,5393107434180644;0,4912317365704732;0,4922021610237879;0,106940486175617;0,7333333333333333;0,0086876709590061;0,7433480218093298;0,220430853201361;0,2368854055556513;0,0076325308503089;0,009401226597805;0,0181953212031192;0,0
Bot-IoT;FGSM;linear;10;5;1024;2;18,92762279510498;10,710485696792604;64,85789052845824;0,7803118412444574;0,8423372171074509;0,7803118412444574;0,7643677794192517;0,628429831002817;0,1333333333333333;0,0;0,8116376132973973;0,7499333919025464;0,8867607918545005;0,0;0,0;0,0;0,0;0,1317329359598749;0,3973935603991629;0,1317329359598749;0,1651616234603889;-0,1889157607379374;0,9333333333333332;0,0006543015785025;0,7232101077125452;0,5255073160836798;0,0874258826002803;0,0;0,0;0,0267359821760118;0,0
Bot-IoT;RANDOM_LINF;linear;10;5;1024;2;18,92762279510498;25,659107208251957;19,23021007487098;0,7803118412444574;0,8423372171074509;0,7803118412444574;0,7643677794192517;0,628429831002817;0,1333333333333333;0,0;0,8116376132973973;0,7499333919025464;0,8867607918545005;0,0;0,0;0,0;0,0;0,5880097404957476;0,5861356128853252;0,5880097404957476;0,5725243993288927;0,2138073732354396;0,7333333333333333;9,08752192364664e-06;0,8020291213291506;0,6222354774075851;0,4508701544057196;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;RANDOM_L2;linear;10;5;1024;2;18,92762279510498;12,200648546218872;38,23417169441012;0,7803118412444574;0,8423372171074509;0,7803118412444574;0,7643677794192517;0,628429831002817;0,1333333333333333;0,0;0,8116376132973973;0,7499333919025464;0,8867607918545005;0,0;0,0;0,0;0,0;0,3979701243003561;0,536559872866567;0,3979701243003561;0,4156930074451613;0,0885415370406598;0,6666666666666666;0,0003907634427168;0,7594739603130884;0,2885563285979468;0,2219995735699317;0,0002769172190588;0,000464009038089;0,0014853323431117;0,0
Bot-IoT;FGSM;linear;10;5;1024;3;18,53426766395569;8,958633661270142;71,24463909282547;0,7505724358508395;0,829266067651877;0,7505724358508395;0,7270648648897993;0,5833050796090669;0,0;9,08752192364664e-06;0,8115666891220391;0,7948843086278623;0,8786828189036504;0,0;0,0;0,0003713330857779;0,0;0,0381260449225848;0,3352263989640507;0,0381260449225848;0,0259896795191717;-0,2847141446646385;0,9333333333333332;0,0008905771485173;0,6563067245332984;0,4973171304425958;0,0246511155742094;0,0002249952404852;0,0001412201420271;0,0289639806906795;0,0
Bot-IoT;RANDOM_LINF;linear;10;5;1024;3;18,53426766395569;30,643455266952515;18,986697681180488;0,7505724358508395;0,829266067651877;0,7505724358508395;0,7270648648897993;0,5833050796090669;0,0;9,08752192364664e-06;0,8115666891220391;0,7948843086278623;0,8786828189036504;0,0;0,0;0,0003713330857779;0,0;0,5607054590390347;0,5738771005334882;0,5607054590390347;0,5183387219362945;0,1833224951331539;0,5333333333333333;1,817504384729328e-05;0,7999364945101807;0,6083504735160542;0,4233338208325918;0,0;0,0;0,0007426661715558;0,0
Bot-IoT;RANDOM_L2;linear;10;5;1024;3;18,53426766395569;11,889302968978882;37,94159337064767;0,7505724358508395;0,829266067651877;0,7505724358508395;0,7270648648897993;0,5833050796090669;0,0;9,08752192364664e-06;0,8115666891220391;0,7948843086278623;0,8786828189036504;0,0;0,0;0,0003713330857779;0,0;0,3711565021443628;0,5224980375100303;0,3711565021443628;0,3628545970942535;0,073822658075474;0,8;0,0027080815332466;0,7555068921548573;0,2441031039048794;0,1678013631378006;0,0021807231000882;0,0032884118786313;0,0033419977720014;0,0
Bot-IoT;FGSM;linear;10;5;2048;2;18,46850037574768;8,932409286499023;71,15922802936686;0,7541342589227302;0,8294549968585806;0,7541342589227302;0,7318901068067062;0,5876981823000778;0,1333333333333333;0,0;0,8111298640572698;0,7235233509626899;0,8728924703997976;0,0;0,0;0,0;0,0;0,0425419786290615;0,2759028859870476;0,0425419786290615;0,033046373940057;-0,3335213527386403;0,9333333333333332;0,0007360892758153;0,6691012184975424;0,4664060930084647;0,0298193619882268;0,0;0,0;0,0300779799480133;0,0
Bot-IoT;RANDOM_LINF;linear;10;5;2048;2;18,46850037574768;24,040791749954224;17,357527077124367;0,7541342589227302;0,8294549968585806;0,7541342589227302;0,7318901068067062;0,5876981823000778;0,1333333333333333;0,0;0,8111298640572698;0,7235233509626899;0,8728924703997976;0,0;0,0;0,0;0,0;0,5805589881514865;0,5929976176293501;0,5805589881514865;0,5370646312753169;0,2123283976647412;0,5333333333333333;9,08752192364664e-06;0,8038470212634206;0,6449271732567079;0,462492567742305;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;RANDOM_L2;linear;10;5;2048;2;18,46850037574768;11,219168424606323;37,60358363015192;0,7541342589227302;0,8294549968585806;0,7541342589227302;0,7318901068067062;0,5876981823000778;0,1333333333333333;0,0;0,8111298640572698;0,7235233509626899;0,8728924703997976;0,0;0,0;0,0;0,0;0,378098422621211;0,5496779320980463;0,378098422621211;0,3753047558207635;0,0816571273837658;0,6666666666666666;0,002390018265919;0,7581520578864642;0,2515027455018586;0,1763218389042801;0,0014884300524411;0,0033691091026468;0,0037133308577794;0,0
Bot-IoT;FGSM;linear;10;5;2048;3;18,931434869766235;9,410519123077393;64,09373409900414;0,6862960674565676;0,8017576476289069;0,6862960674565676;0,6389563446798768;0,4824063538680287;0,1333333333333333;0,0;0,7987240147137948;0,6896617956815139;0,8329507402340479;0,0;0,0;0,0;0,0;0,0453587264665261;0,420291386949015;0,0453587264665261;0,0312383249955732;-0,3331212324758575;0,9333333333333332;0,0008178769731281;0,6837174495278691;0,5081597991803534;0,0282519565912961;0,0;0,0001008715300193;0,0315633122911251;0,0
Bot-IoT;RANDOM_LINF;linear;10;5;2048;3;18,931434869766235;17,47160768508911;13,419531874681978;0,6862960674565676;0,8017576476289069;0,6862960674565676;0,6389563446798768;0,4824063538680287;0,1333333333333333;0,0;0,7987240147137948;0,6896617956815139;0,8329507402340479;0,0;0,0;0,0;0,0;0,5521007487097478;0,5724121766626289;0,5521007487097478;0,4554198872482127;0,1683819741039758;0,6;1,817504384729328e-05;0,7936857004250276;0,5980935147001791;0,4070034352049022;0,0;0,0;0,0007426661715558;0,0
Bot-IoT;RANDOM_L2;linear;10;5;2048;3;18,931434869766235;10,785475254058838;33,42661917569237;0,6862960674565676;0,8017576476289069;0,6862960674565676;0,6389563446798768;0,4824063538680287;0,1333333333333333;0,0;0,7987240147137948;0,6896617956815139;0,8329507402340479;0,0;0,0;0,0;0,0;0,3520298756996438;0,5460483855222426;0,3520298756996438;0,340317331300256;0,0665205389176277;0,8666666666666667;0,0015267036831726;0,7566677282792391;0,2432500565234007;0,1570421043506158;0,0010557468976617;0,002057779212395;0,0018566654288897;0,0
Bot-IoT;FGSM;linear;10;10;1024;2;11,13926887512207;21,39537048339844;62,61357854183325;0,8199734680526277;0,862753945930315;0,8199734680526277;0,8111294347683966;0,6898439826634843;0,1333333333333333;0,0;0,821821298820647;0,8126743946456036;0,9066468121874603;0,0;0,0;0,0;0,0;0,1938376826342952;0,3472343515768307;0,1938376826342952;0,2307494207724522;-0,1264976600116718;0,9333333333333332;6,361265346552648e-05;0,6853206402351143;0,2816421222264874;0,1280712148671226;3,461465238235345e-05;2,0174306003873465e-05;0,0014853323431117;0,0
Bot-IoT;RANDOM_LINF;linear;10;10;1024;2;11,13926887512207;25,604451656341556;22,564876063095152;0,8199734680526277;0,862753945930315;0,8199734680526277;0,8111294347683966;0,6898439826634843;0,1333333333333333;0,0;0,821821298820647;0,8126743946456036;0,9066468121874603;0,0;0,0;0,0;0,0;0,5943247074216762;0,5909241296696851;0,5943247074216762;0,5846503833823868;0,2230564168219357;0,7333333333333333;9,08752192364664e-06;0,8203209795307747;0,7567397007359349;0,467089106707891;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;RANDOM_L2;linear;10;10;1024;2;11,13926887512207;17,237117052078247;35,91535218434252;0,8199734680526277;0,862753945930315;0,8199734680526277;0,8111294347683966;0,6898439826634843;0,1333333333333333;0,0;0,821821298820647;0,8126743946456036;0,9066468121874603;0,0;0,0;0,0;0,0;0,4608199462092026;0,5442815434167033;0,4608199462092026;0,4780318845533775;0,1150746198167795;0,5333333333333333;0,001490353595478;0,7611832348210908;0,2729410098901609;0,2421871697925449;0,0009692102667058;0,0020174306003873;0,0029706646862235;0,0
Bot-IoT;FGSM;linear;10;10;1024;3;10,47295308113098;9,344817638397217;71,18012648106418;0,7873173657047321;0,8444107765745522;0,7873173657047321;0,7730728146526061;0,6381206010344908;0,0666666666666666;0,0;0,8158729648405654;0,8072863137472245;0,8979053797871807;0,0;0,0;0,0;0,0;0,0755161008940902;0,2807450507455638;0,0755161008940902;0,0766446059163894;-0,3253344867286151;0,9333333333333332;0,0035077834625276;0,7010615826254826;0,3055712283452903;0,0463406452318312;0,0;0,0063549063912201;0,0263646490902339;0,0
Bot-IoT;RANDOM_LINF;linear;10;10;1024;3;10,47295308113098;22,49921488761902;19,74903685396525;0,7873173657047321;0,8444107765745522;0,7873173657047321;0,7730728146526061;0,6381206010344908;0,0666666666666666;0,0;0,8158729648405654;0,8072863137472245;0,8979053797871807;0,0;0,0;0,0;0,0;0,5898269971650796;0,5950921874369872;0,5898269971650796;0,5542282284199903;0,2177401965508907;0,4666666666666667;9,08752192364664e-06;0,8111440554466146;0,7071596637135747;0,7142420514301553;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;RANDOM_L2;linear;10;10;1024;3;10,47295308113098;16,211779594421387;32,617939957839646;0,7873173657047321;0,8444107765745522;0,7873173657047321;0,7730728146526061;0,6381206010344908;0,0666666666666666;0,0;0,8158729648405654;0,8072863137472245;0,8979053797871807;0,0;0,0;0,0;0,0;0,4611379661263357;0,5325142142584848;0,4611379661263357;0,4546397276799941;0,0985067291941478;0,6666666666666666;0,0005997764469606;0,7706185765931327;0,2719110561815019;0,2403361137329211;0,0003288391976323;0,0008271465461588;0,0022279985146676;0,0
Bot-IoT;FGSM;linear;10;10;2048;2;11,048956394195557;12,691890716552734;55,18826779094279;0,7534437013883841;0,8292813426123854;0,7534437013883841;0,7309819857975008;0,5867460443011053;0,0666666666666666;0,0;0,8245419373802111;0,8182800400416476;0,8799249474463583;0,0;0,0;0,0;0,0;0,2015610234789561;0,5079229977584563;0,2015610234789561;0,2423694980515504;-0,1138983750632816;0,9333333333333332;9,08752192364664e-05;0,7201113116791712;0,4788455890712832;0,1295701711257092;0,0;0,0;0,0037133308577794;0,0
Bot-IoT;RANDOM_LINF;linear;10;10;2048;2;11,048956394195557;15,71228051185608;14,905139201860871;0,7534437013883841;0,8292813426123854;0,7534437013883841;0,7309819857975008;0,5867460443011053;0,0666666666666666;0,0;0,8245419373802111;0,8182800400416476;0,8799249474463583;0,0;0,0;0,0;0,0;0,6043923093697754;0,6085620729592152;0,6043923093697754;0,5861675460220485;0,249957272277445;0,5333333333333333;1,817504384729328e-05;0,8176893714830612;0,6805581879936249;0,4872122625262516;0,0;0,0;0,0007426661715558;0,0
Bot-IoT;RANDOM_L2;linear;10;10;2048;2;11,048956394195557;12,696098804473875;30,06469433742822;0,7534437013883841;0,8292813426123854;0,7534437013883841;0,7309819857975008;0,5867460443011053;0,0666666666666666;0,0;0,8245419373802111;0,8182800400416476;0,8799249474463583;0,0;0,0;0,0;0,0;0,4527967580141019;0,5486680773397752;0,4527967580141019;0,4674021363782204;0,1146931674498193;0,8;0,0016811915558746;0,7764922463178013;0,262037987547112;0,2254737283911122;0,0011249762024264;0,0022796965784377;0,0025993316004456;0,0
Bot-IoT;FGSM;linear;10;10;2048;3;10,853760719299316;28,791269302368164;67,64101911754017;0,8179199680162826;0,8613497722612592;0,8179199680162826;0,8088188571961648;0,6863992621712273;0,1333333333333333;0,0;0,8202081946208455;0,8153051240421959;0,9056695293554656;0,0;0,0;0,0;0,0;0,141509776840881;0,1330578371422069;0,141509776840881;0,1306280263989605;-0,5057279339548278;0,9333333333333332;9,08752192364664e-06;0,7303733682344087;0,3431366524530058;0,1209063895715675;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;RANDOM_LINF;linear;10;10;2048;3;10,853760719299316;20,522202730178837;19,678163843861302;0,8179199680162826;0,8613497722612592;0,8179199680162826;0,8088188571961648;0,6863992621712273;0,1333333333333333;0,0;0,8202081946208455;0,8153051240421959;0,9056695293554656;0,0;0,0;0,0;0,0;0,6211383295776696;0,6235617384802108;0,6211383295776696;0,6047954439433119;0,2765188423289483;0,7333333333333333;0,0;0,8205535563596961;0,7354783628233978;0,6848720827975641;0,0;0,0;0,0;0,0
Bot-IoT;RANDOM_L2;linear;10;10;2048;3;10,853760719299316;15,091804027557371;34,87860725448863;0,8179199680162826;0,8613497722612592;0,8179199680162826;0,8088188571961648;0,6863992621712273;0,1333333333333333;0,0;0,8202081946208455;0,8153051240421959;0,9056695293554656;0,0;0,0;0,0;0,0;0,4691338954713964;0,5457343049727885;0,4691338954713964;0,4699080937331835;0,1157464267652583;0,9333333333333332;0,0002544506138621;0,7614048853624544;0,261989293788524;0,2333819129809096;0,000103843957147;0,0004236604260813;0,0003713330857779;0,0
Bot-IoT;FGSM;linear;10;15;1024;2;8,494399070739746;15,701483726501465;66,46161953914371;0,8566002762230137;0,8850246565190255;0,8566002762230137;0,851917939838985;0,7486529185339708;0,0666666666666666;0,0;0,8335494445533456;0,8206881556099598;0,9313095223335096;0,0;0,0;0,0;0,0;0,1919840808315766;0,3179111743309332;0,1919840808315766;0,2241805908514101;-0,1373552375479423;0,8666666666666667;0,0004634636181059;0,7226309212313285;0,452313045786247;0,1232816891624383;0,00088267363575;0,0;0,0;0,0
Bot-IoT;RANDOM_LINF;linear;10;15;1024;2;8,494399070739746;17,3870792388916;24,31125972232317;0,8566002762230137;0,8850246565190255;0,8566002762230137;0,851917939838985;0,7486529185339708;0,0666666666666666;0,0;0,8335494445533456;0,8206881556099598;0,9313095223335096;0,0;0,0;0,0;0,0;0,613487678999782;0,6118413507052144;0,613487678999782;0,6088873688189408;0,2635345163816373;0,4666666666666667;0,0;0,8231248050682772;0,7174046166430443;0,7295608722803508;0,0;0,0;0,0;0,0
Bot-IoT;RANDOM_L2;linear;10;15;1024;2;8,494399070739746;22,291852235794067;39,96329141527949;0,8566002762230137;0,8850246565190255;0,8566002762230137;0,851917939838985;0,7486529185339708;0,0666666666666666;0,0;0,8335494445533456;0,8206881556099598;0,9313095223335096;0,0;0,0;0,0;0,0;0,4569673620702188;0,535267736339384;0,4569673620702188;0,4788580369582261;0,1020674803161776;0,6;0,0031533701075053;0,7489705555035177;0,2229668475870083;0,232938525892867;0,0024057183405735;0,0037927695287282;0,0074266617155588;0,0
Bot-IoT;FGSM;linear;10;15;1024;3;9,04469108581543;26,769748210906982;68,1289525332558;0,8210819946209202;0,8631804444057932;0,8210819946209202;0,8124232503771776;0,6914244186075833;0,1333333333333333;0,0;0,8362504055962934;0,8267761919510974;0,907197113298001;0,0;0,0;0,0;0,0;0,1397924692883622;0,1494303524686509;0,1397924692883622;0,1348706258891513;-0,4220833086368708;0,9333333333333332;0,0098417862433093;0,7443556217566394;0,2310642836476875;0,0884943029363941;0,0;0,0205172692059393;0,0245079836613442;0,0
Bot-IoT;RANDOM_LINF;linear;10;15;1024;3;9,04469108581543;22,089004039764404;20,982954132441662;0,8210819946209202;0,8631804444057932;0,8210819946209202;0,8124232503771776;0,6914244186075833;0,1333333333333333;0,0;0,8362504055962934;0,8267761919510974;0,907197113298001;0,0;0,0;0,0;0,0;0,6112524532965036;0,612685487049945;0,6112524532965036;0,6097132041256919;0,2671430806624727;0,4666666666666667;1,817504384729328e-05;0,8254647154603258;0,6067727676922376;0,5047595026260754;0,0;0,0;0,0007426661715558;0,0
Bot-IoT;RANDOM_L2;linear;10;15;1024;3;9,04469108581543;22,64788699150085;36,82579777567784;0,8210819946209202;0,8631804444057932;0,8210819946209202;0,8124232503771776;0,6914244186075833;0,1333333333333333;0,0;0,8362504055962934;0,8267761919510974;0,907197113298001;0,0;0,0;0,0;0,0;0,4528240168641418;0,5373776987427343;0,4528240168641418;0,4649888636366968;0,0997665626067906;0,7333333333333333;0,008614970783617;0,73128126111777;0,2261078914350386;0,2197149410095554;0,0072863843264854;0,0102283731439638;0,0074266617155588;0,0
Bot-IoT;FGSM;linear;10;15;2048;2;8,258174657821655;17,044180631637573;60,65366722395872;0,7867994475539726;0,8455480170324754;0,7867994475539726;0,7722128070295118;0,6384500110878958;0,0666666666666666;0,0;0,8412626803523244;0,8327273424561895;0,8975265549213299;0,0;0,0;0,0;0,0;0,1802627753143854;0,2557983645677892;0,1802627753143854;0,1970014131902968;-0,2435845520174474;0,9333333333333332;0,0029897947128797;0,5753344089909043;0,1754198260838039;0,097009547783827;0,0005365271119264;0,0001008715300193;0,1088005941329372;0,0
Bot-IoT;RANDOM_LINF;linear;10;15;2048;2;8,258174657821655;15,162506580352783;17,589227302464206;0,7867994475539726;0,8455480170324754;0,7867994475539726;0,7722128070295118;0,6384500110878958;0,0666666666666666;0,0;0,8412626803523244;0,8327273424561895;0,8975265549213299;0,0;0,0;0,0;0,0;0,6109071745293305;0,6148950511337682;0,6109071745293305;0,5976224241661724;0,2641979615630431;0,4;0,0;0,8265933548948471;0,7517385492993812;0,718283186019732;0,0;0,0;0,0;0,0
Bot-IoT;RANDOM_L2;linear;10;15;2048;2;8,258174657821655;19,937320470809937;34,9249472995566;0,7867994475539726;0,8455480170324754;0,7867994475539726;0,7722128070295118;0,6384500110878958;0,0666666666666666;0,0;0,8412626803523244;0,8327273424561895;0,8975265549213299;0,0;0,0;0,0;0,0;0,4375499745584066;0,5335770899915838;0,4375499745584066;0,4615921853963273;0,0933133473293871;0,7333333333333333;0,0079152315954962;0,7443260817698285;0,2209328804082551;0,2166330652633346;0,0069402378026618;0,0089775661717236;0,0092833271444485;0,0
Bot-IoT;FGSM;linear;10;15;2048;3;8,00645136833191;20,3252272605896;64,67434760485571;0,8309587846187395;0,8692675826005032;0,8309587846187395;0,8235476468914479;0,7074029364406984;0,0666666666666666;0,0;0,8318408229813758;0,8124310970351013;0,9193270603714062;0,0;0,0;0,0;0,0;0,1842153085701824;0,4617795819477592;0,1842153085701824;0,2342622462371604;-0,0547398048731017;0,8;0,0824965240228642;0,7221870871211247;0,2224130308942328;0,1116781590707;0,0004499904809705;0,1816494512588767;0,0178239881173412;0,0
Bot-IoT;RANDOM_LINF;linear;10;15;2048;3;8,00645136833191;26,07372665405273;20,66947735698189;0,8309587846187395;0,8692675826005032;0,8309587846187395;0,8235476468914479;0,7074029364406984;0,0666666666666666;0,0;0,8318408229813758;0,8124310970351013;0,9193270603714062;0,0;0,0;0,0;0,0;0,6242640110489206;0,6218862329885557;0,6242640110489206;0,6206180143856311;0,2818574723200437;0,2666666666666666;9,08752192364664e-06;0,8272271671844058;0,6676312263096891;0,569535071025189;0,0;2,0174306003873465e-05;0,0;0,0
Bot-IoT;RANDOM_L2;linear;10;15;2048;3;8,00645136833191;25,95112419128418;35,384713236897575;0,8309587846187395;0,8692675826005032;0,8309587846187395;0,8235476468914479;0,7074029364406984;0,0666666666666666;0,0;0,8318408229813758;0,8124310970351013;0,9193270603714062;0,0;0,0;0,0;0,0;0,4771116522497637;0,5449005595578844;0,4771116522497637;0,4885913962470641;0,1166922835099547;0,6666666666666666;0,0063794403903999;0,7757391242265915;0,229839114324982;0,2363826545248137;0,0050710465740147;0,007646061975468;0,0111399925733382;0,0
Bot-IoT;FGSM;linear;10;20;1024;2;6,569218158721924;32,54494762420654;37,15744711783092;0,8314312713527658;0,8700998649197096;0,8314312713527658;0,8240022257710067;0,708623329161023;0,1333333333333333;0,0;0,8633776178430381;0,8541764824094921;0,9120919346722656;0,0;0,0;0,0;0,0;0,4598568001744566;0,5629352613841487;0,4598568001744566;0,3687644117528926;0,0046332873756776;0,7333333333333333;0,0231004807299097;0,7718987045541117;0,2447791452788998;0,1971735079123216;0,0412433583135741;0,0001210458360232;0,0568139621240252;0,0
Bot-IoT;RANDOM_LINF;linear;10;20;1024;2;6,569218158721924;21,321651697158813;19,15661117976303;0,8314312713527658;0,8700998649197096;0,8314312713527658;0,8240022257710067;0,708623329161023;0,1333333333333333;0,0;0,8633776178430381;0,8541764824094921;0,9120919346722656;0,0;0,0;0,0;0,0;0,6398651595551356;0,638273499943494;0,6398651595551356;0,6384866093907494;0,3119220654600497;0,4;1,817504384729328e-05;0,8456944475322444;0,7218279542996294;0,7602477954284844;0,0;2,0174306003873465e-05;0,0003713330857779;0,0
Bot-IoT;RANDOM_L2;linear;10;20;1024;2;6,569218158721924;23,67094087600708;32,03187468198008;0,8314312713527658;0,8700998649197096;0,8314312713527658;0,8240022257710067;0,708623329161023;0,1333333333333333;0,0;0,8633776178430381;0,8541764824094921;0,9120919346722656;0,0;0,0;0,0;0,0;0,5111125245329651;0,5498768341027024;0,5111125245329651;0,5041760004820469;0,1253511760128224;0,5333333333333333;0,0087603711343953;0,7634825731149624;0,2266123683547921;0,2484478194913165;0,0071133110645736;0,0103897675919948;0,0141106572595618;0,0
Bot-IoT;FGSM;linear;10;20;1024;3;6,835338115692139;34,915955781936646;23,23816965908265;0,8286963000654213;0,8681249447815581;0,8286963000654213;0,8209759408634943;0,7039568983189199;0,0;1,817504384729328e-05;0,8503619940257984;0,8306386091862269;0,9125997398358529;0,0;0,0;0,0007426661715558;0,0;0,5963146034745948;0,7282369247947993;0,5963146034745948;0,5314714484924212;0,28615961314871;0,9333333333333332;0,0018811170381948;0,6539098610064163;0,3286139129368722;0,3057996198053071;0,0;0,0;0,0768659487560341;0,0
Bot-IoT;RANDOM_LINF;linear;10;20;1024;3;6,835338115692139;19,69062685966492;20,95842116740568;0,8286963000654213;0,8681249447815581;0,8286963000654213;0,8209759408634943;0,7039568983189199;0,0;1,817504384729328e-05;0,8503619940257984;0,8306386091862269;0,9125997398358529;0,0;0,0;0,0007426661715558;0,0;0,6191120883913644;0,6203285804724513;0,6191120883913644;0,6076103604739679;0,2744785272372725;0,4;0,0;0,8198239995572724;0,5881264197755562;0,5383893748903682;0,0;0,0;0,0;0,0
