Dataset;Attack;Binarization;Resolution;AddressSize;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_F1_Macro;Clean_Miss_bots;Clean_Miss_brute force;Clean_Miss_ddos;Clean_Miss_dos;Clean_Miss_port scanning;Clean_Miss_web attacks;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_F1_Macro;Adv_Miss_bots;Adv_Miss_brute force;Adv_Miss_ddos;Adv_Miss_dos;Adv_Miss_port scanning;Adv_Miss_web attacks
CICIDS;RANDOM_LINF;linear;32;20;96,52407839987428;3,1092075002379715;8,911417412640265;0,9490430446433707;0,9420925591857418;0,9490430446433707;0,9433706987931292;0,8194563384414965;0,0089400780884557;0,2476773276641727;0,7066625681033779;0,4262765720669778;0,4797773780373551;0,3933161953727506;1,0;0,1680662422372378;0,1148932875687114;0,5468879210540823;1,0;0,8599288705169681;0,8653324076079111;0,8599288705169681;0,808804690827301;0,3885623596743001;7,159699483547011e-06;0,8079610989088432;0,5403165794510871;0,1904826664952284;0,208146190856054;1,0;1,0;0,9249306721868532;0,6277323285762213;0,9998346105077456;1,0
CICIDS;RANDOM_L2;linear;32;20;96,52407839987428;2,8817954000551254;10,515301963102331;0,9490430446433707;0,9420925591857418;0,9490430446433707;0,9433706987931292;0,8194563384414965;0,0089400780884557;0,2476773276641727;0,7066625681033779;0,4262765720669778;0,4797773780373551;0,3933161953727506;1,0;0,1680662422372378;0,1148932875687114;0,5468879210540823;1,0;0,8438900250123474;0,7842717758273008;0,8438900250123474;0,7876987015869733;0,2627445679691439;0,0057349192863211;0,8766252833601522;0,5243063543480233;0,1658559058488122;0,1816974901401505;0,9897172236503856;0,9972677595628416;0,9392258719681288;0,770858602802653;0,9969127294779204;0,9906759906759908
CICIDS;C&W;linear;1;5;3,4098070999607444;9,466297899838535;0,0;0,8461433181725316;0,8135210307547622;0,8461433181725316;0,7932954123742706;0,28764918991402;0,010293261290846;0,8603577678854579;0,5304859973212036;0,1742855264288807;0,1924424457562292;1,0;1,0;0,9998047103855016;0,693308214405533;1,0;1,0;0,8461433181725316;0,8135210307547622;0,8461433181725316;0,7932954123742706;0,28764918991402;0,010293261290846;0,8603577678854579;0,5304859973212036;0,1742855264288807;0,1924424457562292;1,0;1,0;0,9998047103855016;0,693308214405533;1,0;1,0
CICIDS;C&W;linear;1;10;2,7688670000061397;8,661465300247073;0,0;0,8485334750898045;0,818365594098662;0,8485334750898045;0,7952399312111952;0,3030811464975889;0,0074222217979437;0,8603812588825333;0,5308783272905248;0,1769386759025052;0,1940436112334162;1,0;1,0;0,9999609420771004;0,693256600170327;1,0;1,0;0,8485334750898045;0,818365594098662;0,8485334750898045;0,7952399312111952;0,3030811464975889;0,0074222217979437;0,8603812588825333;0,5308783272905248;0,1769386759025052;0,1940436112334162;1,0;1,0;0,9999609420771004;0,693256600170327;1,0;1,0
CICIDS;C&W;linear;1;15;2,627304800087586;6,145581600023434;0,0;0,8461433181725316;0,8135210307547622;0,8461433181725316;0,7932954123742706;0,28764918991402;0,010293261290846;0,8603577678854579;0,5304859973212036;0,1742855264288807;0,1924424457562292;1,0;1,0;0,9998047103855016;0,693308214405533;1,0;1,0;0,8461433181725316;0,8135210307547622;0,8461433181725316;0,7932954123742706;0,28764918991402;0,010293261290846;0,8603577678854579;0,5304859973212036;0,1742855264288807;0,1924424457562292;1,0;1,0;0,9998047103855016;0,693308214405533;1,0;1,0
CICIDS;C&W;linear;1;20;2,558564000064507;5,616634199861437;0,0;0,8485334750898045;0,818365594098662;0,8485334750898045;0,7952399312111952;0,3030811464975889;0,0074222217979437;0,8603812588825333;0,5308783272905248;0,1769386759025052;0,1940436112334162;1,0;1,0;0,9999609420771004;0,693256600170327;1,0;1,0;0,8485334750898045;0,818365594098662;0,8485334750898045;0,7952399312111952;0,3030811464975889;0,0074222217979437;0,8603812588825333;0,5308783272905248;0,1769386759025052;0,1940436112334162;1,0;1,0;0,9999609420771004;0,693256600170327;1,0;1,0
CICIDS;C&W;linear;2;5;7,805093399947509;13,724620699882507;0,0;0,9038918895330962;0,8650190435687182;0,9038918895330962;0,877301994094991;0,6311639319405752;0,0015989995513254;0,5218877365249768;0,6116454379245179;0,2828009157683696;0,3258663651178272;1,0;1,0;0,5652462602038824;0,2367544968902423;1,0;1,0;0,9038918895330962;0,8650190435687182;0,9038918895330962;0,877301994094991;0,6311639319405752;0,0015989995513254;0,5218877365249768;0,6116454379245179;0,2828009157683696;0,3258663651178272;1,0;1,0;0,5652462602038824;0,2367544968902423;1,0;1,0
CICIDS;C&W;linear;2;10;7,319289800012484;7,103320899652317;0,0;0,9022991127658182;0,8648399472481203;0,9022991127658182;0,8739263593747352;0,6239803543674937;0,0017994711368648;0,5229683223904439;0,6087914477660786;0,276542337202696;0,3184956764868155;0,9948586118251928;1,0;0,5652462602038824;0,2391803659449276;1,0;1,0;0,9022991127658182;0,8648399472481203;0,9022991127658182;0,8739263593747352;0,6239803543674937;0,0017994711368648;0,5229683223904439;0,6087914477660786;0,276542337202696;0,3184956764868155;0,9948586118251928;1,0;0,5652462602038824;0,2391803659449276;1,0;1,0
CICIDS;C&W;linear;2;15;6,483779799891636;6,418444899842143;0,0;0,9054112755900514;0,8683659406192055;0,9054112755900514;0,8787144310546277;0,6383153973472425;0,0013985279657861;0,5212064976097911;0,6132611435608444;0,2881335374238149;0,3299206746208971;0,9948586118251928;1,0;0,5652462602038824;0,2353092983044723;1,0;1,0;0,9054112755900514;0,8683659406192055;0,9054112755900514;0,8787144310546277;0,6383153973472425;0,0013985279657861;0,5212064976097911;0,6132611435608444;0,2881335374238149;0,3299206746208971;0,9948586118251928;1,0;0,5652462602038824;0,2353092983044723;1,0;1,0
CICIDS;C&W;linear;2;20;6,807899100007489;5,786097799893469;0,0;0,9062503099269862;0,8728564995279962;0,9062503099269862;0,8796416133833557;0,6421875029117585;0,0014104607982587;0,5166492441771691;0,6144171403863903;0,2899294610130903;0,3312469870329337;0,9948586118251928;0,9994535519125683;0,5652462602038824;0,2253219437920978;1,0;1,0;0,9062503099269862;0,8728564995279962;0,9062503099269862;0,8796416133833557;0,6421875029117585;0,0014104607982587;0,5166492441771691;0,6144171403863903;0,2899294610130903;0,3312469870329337;0,9948586118251928;0,9994535519125683;0,5652462602038824;0,2253219437920978;1,0;1,0
CICIDS;C&W;linear;4;5;20,799692399799824;23,14547680015676;0,0;0,9213033396740262;0,9175837275927222;0,9213033396740262;0,8992337083688541;0,7083714313446512;0,0037111108989718;0,423343003793796;0,6416302678210882;0,3293622496658042;0,366065120552435;0,9948586118251928;1,0;0,3713627309299691;0,1518490799762574;0,9926677325100612;0,9976689976689976;0,9213033396740262;0,9175837275927222;0,9213033396740262;0,8992337083688541;0,7083714313446512;0,0037111108989718;0,423343003793796;0,6416302678210882;0,3293622496658042;0,366065120552435;0,9948586118251928;1,0;0,3713627309299691;0,1518490799762574;0,9926677325100612;0,9976689976689976
CICIDS;C&W;linear;4;10;18,38394490000792;18,08846269990317;0,0;0,9230071942731444;0,914184985132805;0,9230071942731444;0,9011400914475032;0,7156537231454844;0,0038733974205989;0,416060794700431;0,6438856782883617;0,3345341180636668;0,3698062427019084;0,9948586118251928;1,0;0,3592547748310745;0,144906965341041;0,990407409449253;0,9976689976689976;0,9230071942731444;0,914184985132805;0,9230071942731444;0,9011400914475032;0,7156537231454844;0,0038733974205989;0,416060794700431;0,6438856782883617;0,3345341180636668;0,3698062427019084;0,9948586118251928;1,0;0,3592547748310745;0,144906965341041;0,990407409449253;0,9976689976689976
CICIDS;C&W;linear;4;15;16,796130599919707;15,03774830000475;0,0;0,9249292374705196;0,923334130396717;0,9249292374705196;0,9029423373070828;0,7238652679939188;0,0018161771023264;0,4147452988642103;0,6445265084787553;0,3391777924549891;0,3720633535702843;0,9948586118251928;1,0;0,3590985431394758;0,1413971973470283;0,9918959148795412;1,0;0,9249292374705196;0,923334130396717;0,9249292374705196;0,9029423373070828;0,7238652679939188;0,0018161771023264;0,4147452988642103;0,6445265084787553;0,3391777924549891;0,3720633535702843;0,9948586118251928;1,0;0,3590985431394758;0,1413971973470283;0,9918959148795412;1,0
CICIDS;C&W;linear;4;20;15,405758500099182;11,065932200057432;0,0;0,9221860117306124;0,9156249448496492;0,9221860117306124;0,899751889750637;0,7125082995112633;0,0004462879344744;0,4388822983591539;0,6386278674909877;0,3323331771632852;0,3672390288207524;0,9948586118251928;1,0;0,4099910166777331;0,1621719270174714;0,9890291636804674;0,9976689976689976;0,9221860117306124;0,9156249448496492;0,9221860117306124;0,899751889750637;0,7125082995112633;0,0004462879344744;0,4388822983591539;0,6386278674909877;0,3323331771632852;0,3672390288207524;0,9948586118251928;1,0;0,4099910166777331;0,1621719270174714;0,9890291636804674;0,9976689976689976
CICIDS;C&W;linear;8;5;39,73648630012758;18,76489460002631;0,0;0,923669694198762;0,9236792837735828;0,923669694198762;0,9014343610109916;0,7186440616604044;0,0009880385287294;0,4278297842351918;0,6420704503847011;0,336974243351042;0,3698757035087716;0,9948586118251928;1,0;0,3596844119829707;0,1668946295388268;0,9980704559237004;0,9976689976689976;0,923669694198762;0,9236792837735828;0,923669694198762;0,9014343610109916;0,7186440616604044;0,0009880385287294;0,4278297842351918;0,6420704503847011;0,336974243351042;0,3698757035087716;0,9948586118251928;1,0;0,3596844119829707;0,1668946295388268;0,9980704559237004;0,9976689976689976
CICIDS;C&W;linear;8;10;34,73846639995463;11,048191299894825;0,0;0,930100307249217;0,9233569524910814;0,930100307249217;0,922997070803512;0,7469526193387047;0,0141929109428846;0,3221085518974853;0,6806249129069778;0,375800549583608;0,4431723707826266;0,9948586118251928;1,0;0,3596062961371714;0,1410358977005858;0,5571420695738464;1,0;0,930100307249217;0,923355762981773;0,930100307249217;0,9229960243677722;0,7469515015511236;0,0141905243763901;0,322120297396023;0,6806204535355187;0,3757967726454225;0,4431679306370423;0,9948586118251928;1,0;0,3596062961371714;0,1410358977005858;0,5571971994045978;1,0
CICIDS;C&W;linear;8;15;32,54058970022015;13,486431600060314;0,0;0,9286166247810675;0,921812192643114;0,9286166247810675;0,9208810623174084;0,7413850660950388;0,0139876662243563;0,32066385557735;0,677941163953688;0,3683608524022822;0,4373534333421456;0,9948586118251928;1,0;0,3595281802913721;0,1361067382384061;0,5610011577264458;1,0;0,9286166247810675;0,921812192643114;0,9286166247810675;0,9208810623174084;0,7413850660950388;0,0139876662243563;0,32066385557735;0,677941163953688;0,3683608524022822;0,4373534333421456;0,9948586118251928;1,0;0,3595281802913721;0,1361067382384061;0,5610011577264458;1,0
CICIDS;C&W;linear;8;20;28,99774040002376;7,470360000152141;0,0;0,9323873204654954;0,9320205343150652;0,9323873204654954;0,9265825672629652;0,7577339316684034;0,0167823355894341;0,2955519797037785;0,6913853410736855;0,3878466601829001;0,454910174817161;0,9948586118251928;0,9994535519125683;0,3934695152911768;0,1335260264781026;0,4007938695628204;1,0;0,9323873204654954;0,9320205343150652;0,9323873204654954;0,9265825672629652;0,7577339316684034;0,0167823355894341;0,2955519797037785;0,6913853410736855;0,3878466601829001;0,454910174817161;0,9948586118251928;0,9994535519125683;0,3934695152911768;0,1335260264781026;0,4007938695628204;1,0
CICIDS;C&W;linear;10;5;47,20770979998633;19,89252750063315;0,0;0,924104087862565;0,9163377338658052;0,924104087862565;0,9022380343329685;0,7202791948669824;0,0033340333928383;0,4147805353598233;0,6447744654335962;0,3373150906639748;0,37131318879881;0,9948586118251928;1,0;0,3666757801820099;0,1365970734728638;0,9916753955565356;0,9976689976689976;0,924104087862565;0,9163377338658052;0,924104087862565;0,9022380343329685;0,7202791948669824;0,0033340333928383;0,4147805353598233;0,6447744654335962;0,3373150906639748;0,37131318879881;0,9948586118251928;1,0;0,3666757801820099;0,1365970734728638;0,9916753955565356;0,9976689976689976
CICIDS;C&W;linear;10;10;40,6129616999533;17,453314899932593;0,0;0,9262165502002376;0,9226425134511614;0,9262165502002376;0,904509273383994;0,7292238838049193;0,0022385993718556;0,4112686312970554;0,6468956457708395;0,3438172109500281;0,3760250518234746;0,9922879177377892;0,9994535519125683;0,3628871616607428;0,1313582285994477;0,99184078504879;0,9976689976689976;0,9262165502002376;0,9226425134511614;0,9262165502002376;0,904509273383994;0,7292238838049193;0,0022385993718556;0,4112686312970554;0,6468956457708395;0,3438172109500281;0,3760250518234746;0,9922879177377892;0,9994535519125683;0,3628871616607428;0,1313582285994477;0,99184078504879;0,9976689976689976
CICIDS;C&W;linear;10;15;39,04577510012314;10,293254400137812;0,0;0,92810685687423;0,929616890355488;0,92810685687423;0,9077248329666722;0,7372413397872761;0,0004176491365402;0,4087316036129153;0,6487870186410893;0,3495502766619257;0,3846084541733983;0,9922879177377892;0,9994535519125683;0,3714017888528688;0,1328034271852176;0,9647720381498428;1,0;0,92810685687423;0,929616890355488;0,92810685687423;0,9077248329666722;0,7372413397872761;0,0004176491365402;0,4087316036129153;0,6487870186410893;0,3495502766619257;0,3846084541733983;0,9922879177377892;0,9994535519125683;0,3714017888528688;0,1328034271852176;0,9647720381498428;1,0
CICIDS;C&W;linear;10;20;32,4372434001416;8,002476300112903;0,0003967065422827;0,9307905766327944;0,9302761716566164;0,9307905766327944;0,911378329280022;0,7482013421545184;0,0008400714060695;0,3943551134027884;0,6535120845181074;0,3573303838559726;0,3924154911986041;0,9922879177377892;0,9994535519125683;0,3636292621958364;0,1129577537484838;0,9506588014774796;1,0;0,9307866095673716;0,9302642990223652;0,9307866095673716;0,9113693207813396;0,7481854655471282;0,0008400714060695;0,3943786043998638;0,6535025308996375;0,3573148317360172;0,3923866878161681;0,9922879177377892;0,9994535519125683;0,3636292621958364;0,1129577537484838;0,9507690611389824;1,0
CICIDS;C&W;linear;16;5;77,52239289996214;18,93919170019217;0,0;0,9267461534341892;0,9178467572419352;0,9267461534341892;0,909024908123722;0,7312993121351817;0,0038495317556537;0,3805189161253949;0,6523236849696433;0,3434320386590155;0,3913570875455531;0,9948586118251928;1,0;0,36206694527985;0,1098867067537226;0,8944263741110314;0,9976689976689976;0,9267461534341892;0,9178467572419352;0,9267461534341892;0,909024908123722;0,7312993121351817;0,0038495317556537;0,3805189161253949;0,6523236849696433;0,3434320386590155;0,3913570875455531;0,9948586118251928;1,0;0,36206694527985;0,1098867067537226;0,8944263741110314;0,9976689976689976
CICIDS;C&W;linear;16;10;72,07996399980038;11,0612261001952;0,0;0,9358128814581346;0,9300228796157942;0,9358128814581346;0,9298693372634176;0,7704546064908965;0,0148539898618655;0,2807761425433702;0,6918823261576874;0,3908974405728471;0,455333925202962;0,9948586118251928;1,0;0,2885208764597898;0,117525613564221;0,5137548927724792;0,9976689976689976;0,9358128814581346;0,9300228796157942;0,9358128814581346;0,9298693372634176;0,7704546064908965;0,0148539898618655;0,2807761425433702;0,6918823261576874;0,3908974405728471;0,455333925202962;0,9948586118251928;1,0;0,2885208764597898;0,117525613564221;0,5137548927724792;0,9976689976689976
CICIDS;C&W;linear;16;15;64,01717859995551;9,23553690011613;0,0;0,9392979484321166;0,9318578909759134;0,9392979484321166;0,932574802808887;0,7827593341936746;0,0112526610216413;0,2771232924981501;0,6923363200298249;0,3961776675865075;0,4586468725184511;0,987146529562982;1,0;0,2308323243369917;0,1149707089215205;0,5836595181652793;0,9976689976689976;0,9392979484321166;0,9318569738924616;0,9392979484321166;0,9325736737104624;0,7827585292589805;0,0112502744551468;0,2771350379966877;0,6923318606583656;0,3961740276671969;0,4586421459548792;0,987146529562982;1,0;0,2308323243369917;0,1149707089215205;0,5837146479960307;0,9976689976689976
CICIDS;C&W;linear;16;20;50,56832580012269;8,762734500458464;0,0;0,9421780379291124;0,9356779837209526;0,9421780379291124;0,9363637268413056;0,7936201152927792;0,0114077878437849;0,2738815349017489;0,698186669725413;0,4098043073831371;0,4695639550073509;0,987146529562982;1,0;0,242979338358786;0,122016052027149;0,536192733888307;1,0;0,9421780379291124;0,9356779837209526;0,9421780379291124;0,9363637268413056;0,7936201152927792;0,0114077878437849;0,2738815349017489;0,698186669725413;0,4098043073831371;0,4695639550073509;0,987146529562982;1,0;0,242979338358786;0,122016052027149;0,536192733888307;1,0
CICIDS;C&W;linear;32;5;165,5086592999287;22,95408140006475;0,0005950598134241;0,9324150899234556;0,9239883221964438;0,9324150899234556;0,9226375182601506;0,7542944699199933;0,0088804139260928;0,3437437602039018;0,6733922416506987;0,3752744759835277;0,4360914774674356;0,9948586118251928;1,0;0,3655040424950201;0,1242354641410101;0,6863112630244225;0,9976689976689976;0,9324091393253212;0,923978691117294;0,9324091393253212;0,922628423955642;0,7542704299864768;0,0088804139260928;0,3437789966995149;0,6733779112229941;0,3752538778305093;0,4360659170076257;0,9948586118251928;1,0;0,3655040424950201;0,1242354641410101;0,6864766525166768;0,9976689976689976
CICIDS;C&W;linear;32;10;151,77464160020463;15,35466490034014;0,0005950598134241;0,945038292098994;0,9384510834851556;0,945038292098994;0,939553491613922;0,8045475612900781;0,0109424073773543;0,2607265765395412;0,7025036020397982;0,4171030159047087;0,474175129405895;0,3933161953727506;1,0;0,2180603835488028;0,1178352989754574;0,5312861789514306;1,0;0,94503234150086;0,9384427783428833;0,94503234150086;0,9395456266968324;0,804524514694353;0,0109424073773543;0,2607618130351543;0,7024892716120934;0,4170821750079378;0,4741546244063462;0,3933161953727506;1,0;0,2180603835488028;0,1178352989754574;0,5314515684436849;1,0
CICIDS;C&W;linear;32;15;132,89009489980526;11,067118999781089;0,0005950598134241;0,952252400570464;0,9511041863942334;0,952252400570464;0,9497570035398388;0,8332610258895096;0,014097448283104;0,2020460658452648;0,7396287413011546;0,4747423943015187;0,5495390366223665;0,3933161953727506;0,7683060109289618;0,1718158028356052;0,1200805182069214;0,3397100170902475;1,0;0,9522464499723298;0,951096736181588;0,9522464499723298;0,9497500975815396;0,8332384257991291;0,014097448283104;0,2020813023408778;0,7396144108734498;0,4747207718580505;0,5495224646147492;0,3933161953727506;0,7683060109289618;0,1718158028356052;0,1200805182069214;0,3398754065825018;1,0
